81-GB-000288,MOL SHIP TECH. INC.,DIR-V,"WCIP-SEZ BUANCY, BALAMBAN,",,,,
81-FH-000067,Therese Marie Learning Center,DIR-V,,"ESCALANTE CITY, NEGROS OCCIDENTAL",,,Neg. Occidental
81-FH-000042,Manapla Ele. Kindergaten School,DIR-V,,"MANAPLA, NEGROS OCCIDENTAL",,,Neg. Occidental
81-FH-000034,Holy Family School,DIR-V,"FABRICA, CADIZ CITY",NEGROS OCCIDENTAL,,,Neg. Occidental
81-EG-000005,Masbate Lkthus Christian School,DIR-V,,MASBATE,,,
81-EG-000001,Tunog SDA Multigrade School,DIR-V,,"MANDAON, MASBATE",,,
83-HC-000285,Holy Cross College of Carigara,GUE,Cor. Robolledo & Del Rosario St.,"Carigara, Leyte",OSF,Palo,Leyte
83-HC-000125,St. Therese Educational Foundation TI,GUE,Brgy. Abucay,Tacloban City,,Palo,Leyte
83-HC-000083,Liceo Del Verbo  Divino,GUE,(Formerly Divine Word University of Tac,"Avenida Veteranos, Tacloban City",SVD,Palo,
83-HD-000020,St. Michael Academy- Catarman,GUE,"Acacia,","Catarman, Northern Samar",OP-SIENA,Kabankalan,Leyte
83-HE-000028,St. Peter's College- Ormoc,GUE,"Fr. Ismael Cataag St.,",Ormoc City,OSB,Palo,Leyte
83-HG-000006,St. Joseph College-Maasin,GUE,Brgy. Tunga-tunga,"Maasin City, So. Leyte",DD,Maasin,Leyte
83-HE-000026,St. Paul School- Ormoc,GUE,Brgy. Punta,Ormoc City,,,Leyte
83-HC-000123,St. Therese Christian Dev't Ctr. Foundation,GUE,"Real St.,",Tacloban City,,Palo,Leyte
83-HC-000235,Franciscan College of Imma,GUE,"A. Bonifacio St.,","Baybay City, Leyte",OSF,Maasin,Leyte
83-HC-000331,"Lide Learning Center, Inc.",GUE,Mahayag,"Isabel, Leyte",,,Leyte
83-HF-000029,"Christ The King- Calbayog City, Samar",GUE,"99 Magsaysay Blvd.,","Calbayog City, W. Samar",OFM,Calbayog,Western Samar
83-HC-000209,SAINT JOSEPH OF DAGAMI,GUE,San Jose St.,"Dagami, Leyte",OSF,Palo,Leyte
83-HC-000262,Grelina Osmeña Christian College,GUE,R.V. Fulache,"Hilongos, Leyte",Baptist,,Leyte
83-HC-000327,Doane Baptist School,GUE,Highway Sto. Niño,"Isabel, Leyte",Baptist,,Leyte
83-HE-000020,Ormoc Se San School -Ms. Judith Diez,GUE,"Mabini St.,",Ormoc City,,,Leyte
83-HC-000032,Eastern Visayas State University,GUE,Quarry District,Tacloban City,,,Leyte
83-HC-000109,Sacred Heart College,GUE,"T. Claudio St.,",Tacloban City,SMIC,Palo,Leyte
83-HC-000135,Tacloban Angelicum Lrng. Cntr,GUE,"447 Diversion Road, Apitong Picas",Tacloban City,,,Leyte
83-HC-000350,Assumption Academy,GUE,Buntay,"Tanauan, Leyte",RSM,Palo,Leyte
83-HC-000455,MAHAPLAG NATIONAL HIGH SCHOOL,GUE,,"Mahaplag, Leyte",,,
83-HC-000328,"Holy Child Parish of Isabel, Inc.",GUE,"Bonifacio St.,","Isabel, Leyte",OSF,Palo,Leyte
83-HC-000159,St. Marys Academy of Palo,GUE,"Bonifacio St., Brgy. Sta. Cruz","Palo, Leyte",RVM,Palo,Leyte
83-HC-000009,Asian Dev't. Foundation Center,GUE,"P. Burgos St.,",Tacloban City,,,Leyte
83-HC-000129,STO. NIÑO SPED CENTER - CADIONG,GUE,"T. Claudio St.,",Tacloban City,,,non sec
83-HF-000025,St. Marys College,GUE,Cor. Mabini-Del Rosario,"Catbalogan City, W. Samar",RVM,Calbayog,Leyte
83-HC-000079,Leyte Progressive High School,GUE,"Sabang District, Paseo de Legaspi St.,",Tacloban City,,,Leyte
83-HC-000193,Notre Dame of Abuyog,GUE,Brgy. Buntay,"Abuyog, Leyte",OND,Palo,Leyte
83-HC-000397,OUR PERPETUAL HELP LEARNING CENTER,GUE,Brgy. El Reposo,Tacloban City,,,Leyte
83-HG-000026,ST. JOSEPH COLLEGE- SAN RICARDO/PINTUYAN,GUE,,SAN RICARDO & PINTUYAN S. LEYTE,,,
83-HG-000004,Maasin Christian Academy,GUE,Brgy. Mambajao,"Maasin City, So. Leyte",Baptist,,Leyte
83-HC-000051,Holy Infant College,GUE,Benigno Aquino Ave.,Tacloban City,RSM,Palo,Leyte
83-HC-000266,St. Teresa School of Hilongos,GUE,R. V. Villaflores,"Hilongos, Leyte",,,Leyte
83-HA-000003,Cathedral School of La Naval,GUE,,"Naval, Biliran",RSM,Naval,Biliran
83-HD-000038,CATARMAN SPED CENTER,GUE,,"Catarman, Northern Samar",,,non sec
83-HC-000220,Holy Trinity College,GUE,Mudburon,"Alangalang, Leyte",AR,Palo,Leyte
83-HC-000494,HOLY CHILD ACADEMY - VILLABA,GUE,,"Villaba, Leyte",RSM,Palo,non sec
83-HC-000027,East Visayan Conference/EVC,GUE,Old Road Sagkahan,Tacloban City,SDA - VIS,,Leyte
83-HC-000055,Holy Virgin of Salvacion,GUE,"Brgy. Burayan, San Jose",Tacloban City,,,Leyte
83-HG-000002,College of Maasin,GUE,Brgy. Tunga-tunga,"Maasin City, So. Leyte",,,Leyte
83-HB-000010,ST. MARY'S COLLEGE OF BORONGAN,GUE,"Cinco St., Baybay 3","Borongan City, E. Samar",RVM,Borongan,Eastern Samar
83-HC-000076,Leyte Normal University,GUE,Paterno St.,Tacloban City,,,Leyte
83-HG-000024,Fondol Adventist Elem School/EVC,GUE,,"LILOAN, S. LEYTE",,,Southern Leyte
83-HC-000237,Grace Baptist School-Baybay,GUE,"R. Magsaysay Avenue,","Baybay City, Leyte",Baptist,,Leyte
83-HC-000198,East Visayas Adventist Academy/EVC,GUE,,"Javier, Leyte",SDA - VIS,,Leyte
83-HD-000026,SCHOOL OF BASIC EDUCATION ADFC UEP,GUE,"UEP Campus,","Catarman, Northern Samar",,,Leyte
83-HB-000029,Mater Divinae Gratiae,GUE,Picardo Airport,"Dolores, E. Samar",MSPC,Borongan,Eastern Samar
83-HC-000296,National Heroes Institute School,GUE,Real St.,"Kananga, Leyte",,,Leyte
83-HE-000033,Western Leyte Colleges-Ms Nieves Guinoo,GUE,"A. Bonifacio St.,",Ormoc City,,,Leyte
83-HB-000030,Holy Cross Academy,GUE,Brgy. Butnga,"Oras, E. Samar",RVM,Borongan,Eastern Samar
83-HE-000017,Ormoc Immaculate Conception Sch,GUE,,Ormoc City,,,Leyte
83-HC-000395,ANTONIA VARGAS SALINO SCHOOL FOUNDATION,GUE,"Sto. Niño Shrine Grounds, Real St.,",Tacloban City,,,Leyte
83-HC-000306,Holy Child Cathechetical School - Sr. Sally,GUE,,"BARUGO, LEYTE",SMAHE,Catarman,northern samar
83-HF-000064,SPECIAL SCIENCE ELEM. SCHOOL,GUE,BRGY. ERENAS,SAN JORGE SAMAR,,,non sec
83-HF-000047/83-HF-000013,Samar College ,GUE,"Mabini Ave.,","Catbalogan City, W. Samar",,,Western Samar
83-HG-000040,St. Thomas Aquinas College,GUE,"Concepcion St.,","Sogod, Southern Leyte",,Maasin,Leyte
83-HC-000400,ST. VINCENT LEARNING CENTER,GUE,,"Baybay, Leyte",,,Leyte
83-HG-000016/83-HG-000017,Grace Christian School- Sogod,GUE,,,Baptist,,Southern Leyte
83-HD-000009,University of Eastern Phil.,GUE,UEP Campus,"Catarman, Northern Samar",,,Northern Samar
83-HC-000229,Alpha Christian School,GUE,Brgy. Guadalupe,"Baybay City, Leyte",Baptist,,Leyte
83-HC-000320/83-HC-000516,Palompon Institute of Tech,GUE,,,,,Leyte
83-HC-000245,VISCA FOUNDATION EDUCATIONAL SCHOOL-VFES,GUE,,"Baybay City, Leyte",,,Leyte
83-HC-000410,DAGAMI DAY CARE CENTER,GUE,"Dagami, Leyte",,,,
83-HC-000467,ALANG-ALANG SPED CENTER - RAMOS,GUE,,"Alangalang, Leyte",,,non sec
83-HC-000057/83-HC-000517/C3-HC-000498,JE Mondejar CC - E/HS,GUE,,,,,Leyte
83-HC-000134,Tacloban City Adventist Elem School/EVC,GUE,Old Road Sagkahan,Tacloban City,SDA - VIS,,Leyte
83-HD-000037,BAROBAYBAY ACADEMY SCHOOL - BASIC,GUE,"Barobaybay,","Lavesares, Northern Samar",MSPC,Catarman,"CEAP,EVAPS"
81-HG-000002,SAN JUAN SPED SCHOOL,GUE,,"SAN JUAN, SOUTHERN LEYTE",,,
83-HB-000018,ST. ISIDORE CHILD CARE CENTER (SICCC),GUE,,"BORONGAN, E. SAMAR",,,"EVAPS, APSOD"
83-HD-000021,Spring View Adventist Academy,GUE,,"San Antonio, Northern Samar",SDA - VIS,,Leyte
83-HF-000024,St. Mary's Child Dev. Center,GUE,,,,,Western Samar
83-HF-000036,St. Augustine - Calbayog,GUE,"2F CTS Bldg., Maharlika Highway","Brgy. Obrero, Calbayog City, W. Samar",,,Leyte
83-HC-000216,Morning Side School,GUE,"255 San Agustin St., Dist. II","Burauen, Leyte",,,Leyte
83-HG-000010,St. James College ,GUE,T.P Esclamado,"Padre Burgos, So. Leyte",,,Southern Leyte
83-HD-000053,EASTERN VISAYAS INTL MONTESSORI- BASIC,GUE,"BORONGAN, E. SAMAR",,,,
83-HC-000231,Baybay Adventist Multigrade School/EVC,GUE,"A. Bonifacio St.,","Baybay City, Leyte",SDA - VIS,,Leyte
83-HA-000014,ASEMCO Learning Center ,GUE,,"Almeria, Biliran",,,Biliran
83-HE-000025,St. Anne Play School,GUE,Brgy. Nadongholan,Ormoc City,,,Leyte
81-HD-000001,TAN TING BING COLLEGE & FOUNDATIONS,GUE,,"SAN ISIDRO, NORTHERN SAMAR",,,
83-HG-000013,Easter Faith Christian Lrng Cent,GUE,"San Isidro St.,","Tomas Oppus, So. Leyte",,,Southern Leyte
83-HE-000019,Ormoc Adventist Multigrade School/EVC,GUE,Doña Feliza Mejia Village,Ormoc City,SDA - VIS,,Leyte
83-HE-000018,Ormoc Sacred Heart Learning Center,GUE,Brgy. Punta,Ormoc City,,,Leyte
83-HA-000005,Light Bringer Learning Center ,GUE,,"Naval, Biliran",,,Leyte
83-HE-000016,"Ormoc Holy Trinity Learning Center, Inc.",GUE,,"Ormoc City, Leyte",,,
83-HE-000037,San Agustine Schoolyard Montesori,GUE,"Acle St., Brgy. Punta",Ormoc City,,,Leyte
83-HC-000408,NUESTRA  SENORA  DEL REFUGIO PAROCHIAL,GUE,,"Dulag, Leyte",,Palo,Leyte
83-HC-000398,GENESIS LEARNING CENTER,GUE,,"Kananga, Leyte",,,Leyte
83-HC-000352/83-HC-000271,St. Teresa's School of Bato,GUE,,,DST,,Leyte
83-HF-000020/83-HF-000067,Samar State University,GUE,,,,,Western Samar
83-HC-000142,United Family Church Program,GUE,"Independencia St.,",Tacloban City,,,Leyte
83-HC-000356,Sacred Heart Seminary,GUE,Brgy. Salvacion,"Palo, Leyte",,Palo,Leyte
83-HD-000019,"Colegio Sta. Teresita de Laoang,Inc.",GUE,"Kahundit, San Miguel Heights","Laoang, Northern Samar",AR,Catarman,Northern Samar
83-HD-000028,HOLY FAMILY  CENTER OF STUDIES,GUE,,"Lavezares, Northern Samar",SMAHE,Catarman,Leyte
83-HD-000036,DIVINE MERCY COLLEGE OF NORTHERN SAMAR,GUE,Dionisio Ave.,"Palapag, Northern Samar",,,non sec
83-HD-000030,ST. JOSEPH ACADEMY,GUE,,"San Jose, Northern Samar",RSC,Catarman,Northern Samar
83-HC-000255,San Isidro Values Formation & Lrng. Ctr.,GUE,Formerly: San Isidro Values Formation LC,San Roque St.,,,Leyte
83-HC-000472,PALO CATHEDRAL LEARNING CENTER,GUE,"Brgy. Luntad, Transfiguracion Parish","Palo, Leyte",FHML,Palo,Leyte
83-HE-000003,Baptist Bible Special Lrng. Cntr.,GUE,Brgy. Punta,Ormoc City,Baptist,,Leyte
83-HB-000014,ST. ANTHONY ACADEMY,GUE,Real St. Brgy. 8 Poblacion,"Llorente, E. Samar",,Borongan,Eastern Samar
83-HB-000023,Faithway Baptist Bibleway Academy ,GUE,Brgy. Gimbaolibut,"Guiuan, E. Samar",Baptist,,Eastern Samar
83-HF-000006,Dorcas Day Care Center,GUE,"San Roque,","Catbalogan City, W. Samar",UCPLF,,Western Samar
83-HG-000038,St. Bernard Christian School-Lapansanda,GUE,,"St. Bernard, So. Leyte",,,Southern Leyte
83-HC-000270,Holy Child Kindergarten School of Bato,GUE,,"Bato, Leyte",,,Leyte
83-HC-000234,Cornerstone Christian Elem Sch,GUE,"M. H. Del Pilar St.,","Baybay City, Leyte",Baptist,,Leyte
83-HC-000316,Ace Learning Center,GUE,"San Isidro St.,","Palompon, Leyte",,Palo,Leyte
83-HC-000284,"Holy Child Dev. Center of Carigara, Inc.",GUE,"ST. FRANCIS OF ASSASI CHRCH,DIST. II","PASTRANA, LEYTE",,,Leyte
83-HC-000238,Imma. Concep. Ang. School,GUE,"M.H. del Pilar St., Sto. Rosario","Baybay City, Leyte",,,Leyte
83-HE-000058,ORMOC CITY SPED CENTER - LUMARDA,GUE,Carlos Tan St.,Ormoc City,,,
83-HC-000126,STO. NIÑO EDUCATIONAL  CENTER,GUE,"V & G Subdivision,",Tacloban City,,,Leyte
83-HB-000015,OUR LADY OF FATIMA-GEN. MCARTHUR,GUE,,"Gen. McArthur, E. Samar",RVM,Borongan,Eastern Samar
83-HG-000023,Bethel Christian School,GUE,Bangcas B,"Hinunangan, So. Leyte",,,Southern Leyte
83-HC-000462,OUR LADY OF THE BIBLE MONTESSORI-BELLADO,GUE,,"Palompon, Leyte",,,
83-HB-000034,St. Mary's Academy- Guiuan,GUE,,"Guiuan, E. Samar",RVM,Borongan,Eastern Samar
83-HC-000527,LEYTE COLLEGES- HIGH SCHOOL,GUE,PATERNO ST.,TACLOBAN CITY,,,
83-HA-000001,Angelicum Cathechetical School,GUE,,"Naval, Biliran",DST,Palo,Leyte
83-HF-000040,Basey Western Learning Center,GUE,,"Basey, W. Samar",,,Western Samar
83-HA-000034,JIREH CHRISTIAN LEARNING CENTER,GUE,Vicentillo Extension,"Naval, Biliran",,,"CEAP,EVAPS"
83-HC-000325,Promisedland Educational Academy (new),GUE,,"Palompon, Leyte",,,Leyte
83-HE-000066,ORMOC SCHOOL OF THE MORNING STAR,GUE,ORMOC CITY,,,,
83-HD-000027,UEP KIDDIE LEARNING CENTER,GUE,"UEP Campus,","Catarman, Northern Samar",,,Northern Samar
83-HC-000263,Imma. Conception Lrng Cntr,GUE,,"Hilongos, Leyte",,,Leyte
83-HC-000357,REGIONAL CONTINUING EDUCATION SPED CNTR,GUE,"Independencia St.,",Tacloban City,,,Leyte
83-HC-000013,Blessed Joseph Freinademetz Kindergarten,GUE,"Brgy. Tigbao,",Tacloban City,OSF,,Leyte
83-HC-000145,Alpha-Omega Lrng. Center - Acedilo,GUE,,"Palo, Leyte",Baptist,,Leyte
83-HC-000002,Alpha-Omega Lrng. Center - Umpacan,GUE,"P. Zamora St.,",Tacloban City,Baptist,,Leyte
83-HC-000268,Charity Pre-School Tutorial Center,GUE,,"Bato, Leyte",Baptist,,Leyte
83-HC-000542,EASTERN VISAYAS CHRISTIAN HERITAGE ACADE,GUE,"ALBUERA, LEYTE",,,,
83-HF-000007,Fun & Learn Playhouse,GUE,,"Catbalogan City, W. Samar",,,Leyte
83-HC-000155,KIDDIE CARE & LEARNING CENTER,GUE,Brgy. Guindapunan,"Palo, Leyte",,,
83-HC-000204,Angelicum Cathechetical School-Nalda,GUE,St. Anne Parish,"Sta. Fe, Leyte",,,Leyte
83-HA-000016,St. Francis Borja Cathechetical School,GUE,,"NAVAL, Biliran",DST,Naval,Biliran
83-HC-000202,LEYTE CHRISTIAN GOSPEL SCHOOL,GUE,,"ALBUERA, LEYTE",,,Leyte
83-HC-000273,LOVE LEARNING CENTER,GUE,,"Matalom, Leyte",Baptist,,Leyte
83-HC-000468,ST. BRIDGET LEARNING CENTER,GUE,,Tacloban City,,,"CEAP,EVAPS"
83-HG-000066,ROYAL WALDORF ACADEMY,GUE,"SOGOD, SO. LEYTE",,,,
83-HC-000541,WISDOM CHRISTIAN ACADEMY,GUE,,"JARO, LEYTE",,,
83-HC-000272,Love Lrng. Cntr.,GUE,,"Matalom, Leyte",Baptist,,Leyte
83-HC-000187,Abuyog Academy,GUE,,"Abuyog, Leyte",,,Leyte
83-HG-000011,Sto. Niño Academy-Sr. Francisca Cerbito,GUE,"Brgy. Taliwa,","Malitbog, So. Leyte",OSF,Maasin,Southern Leyte
83-HG-000036,Triana Christian LC,GUE,,"Limasawa, So. Leyte",,,Southern Leyte
83-HG-000025,Holy Family Center of Studies (Hinunangan),GUE,,"Hinunangan, So. Leyte",SMAHE,,Leyte
83-HC-000233,Christian Pre-School of Baybay,GUE,3 de Deciembre St.,"Baybay City, Leyte",UCCP,,Leyte
83-HC-000253,Inopacan Christian Kindergarten ,GUE,Poblacion,"Inopacan, Leyte",,,Leyte
83-HC-000358,Holy Family Center of Studies - carlon ,GUE,,"San Isidro, Leyte",SMAHE,,Leyte
83-HC-000368,ALANG-ALANG I CENTRAL SCHOOL,GUE,,"Alang-Alang, Leyte",,,SDA
83-HC-000258,Pearl Christian Lrng. Cntr.,GUE,,"Hindang, Leyte",Baptist,,Leyte
83-HE-000043,ORMOC CENTRAL SCHOOL,GUE,,Ormoc City,,,"CEAP,EVAPS"
83-HG-000001,CBC Kiddie Home,GUE,,"MACHORON, SO. LEYTE",,,Leyte
83-HE-000041,ST. MATTHEW CHILD CARE CENTER,GUE,"42 Carlos Tan St.,",Ormoc City,,,Leyte
83-HC-000298,St. Ursula's Sch,GUE,,"Kananga, Leyte",,,Leyte
83-HF-000009,Little Berdie Child Dev't Center,GUE,,"Catbalogan City, W. Samar",,,Leyte
83-HC-000223/C3-HC-000223,Our Lady of Divine Grace Learning Center,GUE,,"Alangalang, Leyte",,,Leyte
83-HC-000409,HOLY FAMILY CENTER OF STUDIES-HINDANG,GUE,,"Hindang , Leyte",SMAHE,,Leyte
83-HE-000023,San Lorenzo Immaculate Concepcion,GUE,Brgy. San Pablo,Ormoc City,DST,Palo,Leyte
83-HE-000029,St. Teresa Cathechetical School,GUE,"Brgy. San Jose,",Ormoc City,DST,,Leyte
83-HC-000199,ANGELICUM CATHECHETICAL SCHOOL,GUE,,"SAN MIGUEL, LEYTE",,,
83-HA-000015,Golden Potter's Wheel Learning Center,GUE,,"Maripipi, Biliran",,,Naval
83-HC-000203,Grace Christian Kinder School,GUE,,"Mahaplag, Leyte",,,Leyte
83-HC-000319,PACCI-Child Formation Cntr,GUE,,"Palompon, Leyte",,,Leyte
83-HF-000056,DIVINE CHILD ACADEMY-LAWAAN,GUE,"Poblacion 4,","Lawaan, Eastern Samar",,Borongan,Eastern Samar
83-HC-000221,Lady Heart Learning Center -Alang-alang,GUE,"M. Gatela St., Sto. Niño","Alangalang, Leyte",,,Leyte
83-HC-000405,IMMACULATE CONCEPTION ACADEMY,GUE,,"Burauen , Leyte",,,Leyte
83-HG-000030,Grace Christian Learning Center -Liloan,GUE,,"Liloan, So. Leyte",Baptist,,Leyte
83-HC-000314,VILLABA VOCATIONAL HIGH SCHOOL,GUE,Brgy. Fatima,"Villaba, Leyte",,,
83-HC-000046,Genesis Playschool&Preschool,GUE,Kassel City Subd.,Tacloban City,,,Leyte
83-HG-000041,PRESTIGE INTERNATIONAL SCHOOL,GUE,,"Asuncion, Maasin City",,,Leyte
83-HC-000347,LIBAS TUTORIAL LEARNING CENTER,GUE,,"Isabel, Leyte",,,non sec
83-HE-000021,OUR LADY OF LOURDES CATECHETICAL SCHOOL,GUE,Brgy. Dolores,Ormoc City,DST,,Leyte
83-HF-000023,ST. ANNE ACADEMY,GUE,,"Catbalogan City, W. Samar",,,non sec
83-HC-000476,ANGELICUM PALOMPON,GUE,,"TUNGA, LEYTE",,,Baptist
83-HA-000022,MOTHER CRUCIFIX  CAPUTO LEARNING CENTER,GUE,"Villa Cornejo,","Kawayan, Biliran",,Naval,Biliran
83-HG-000012,SAVED By Grace Learning Center,GUE,"Brgy. San Ramon,","Bontoc, So. Leyte",,,Leyte
83-HC-000345,St. Claire Child Learning Center,GUE,"Sto. Niño St.,  Brgy. Lusad,","Dagami, Leyte",,,Leyte
83-HE-000067,ORMOC DAYCARE CENTER-ORMOC-DIR,GUE,ORMOC CITY,,,,
83-HC-000353,Saint Clare Child Dev't Center,GUE,35 Sto. Niño St.,"Burauen, Leyte",,,Leyte
83-HA-000033,ST. MICHAEL LEARNING CENTER,GUE,,"Maripipi, Biliran",MSPC,Naval,non sec
83-HC-000473,ST. BENEDICT COLLEGE OF TACLOBAN-LUCIANO,GUE,"Villa Dolina, Marasbaras",Tacloban City,,,UCCP
83-HF-000010,OUR MOTHER OF PERPETUAL HELP L.C.,GUE,,"Catbalogan City, W. Samar",,,"CEAP,EVAPS"
83-HC-000143,MANANATAN CHRISTIAN ACADEMY,GUE,"CAIBAAN, MAHARLIKA HIGHWAY",Tacloban City,,,
83-HD-000029,HOLY FAMILY CENTER OF STUDIES-JUBAN,GUE,,"Lavezares, Northern Samar",SMAHE,,Northern Samar
83-HC-000369,GOODWILL LEARNING CENTER,GUE,,"Mahaplag, Leyte",,,Leyte
83-HE-000044,LITTLE CHILDREN'S LEARNING CENTER,GUE,"G and P Subdivision, Tambulilid,",Ormoc City,,,"CEAP,EVAPS"
83-HC-000086,Living Hope  Child Center,GUE,"Brgy. 74, Bliss Sagkahan",Tacloban City,,,Leyte
83-HC-000290,SON OF MARY CHILD LEARNING CENTER,GUE,,"Carigara, Leyte",,,non sec
83-HC-000456,ST. SCHOLASTICA'S COLLEGE(BASIC),GUE,"Manlurip, San Jose",Tacloban City,OSB,,
83-HC-000006,Arc Angel Civitas Sch.,GUE,"Brgy. Manlurip, San Jose",Tacloban City,,,Leyte
83-HA-000013,San Juan Nepumoceno Angelicum School,GUE,,"Biliran, Biliran",DST,Naval,Biliran
81-GA-000029,Holy Name University,JAC,"GALLARES STREET, TAGBILARAN CITY",,SVD,Tagbilaran,
81-GB-000147,St. Scholastica Academy-Cebu,JAC,,TABUNOK,OSB,,
81-GA-000030,Holy Spirit School,JAC,J. BORJA STREET,TAGBILARAN CITY,SSpS,Tagbilaran,CEAP/ BAPSEA
81-GC-000211,St. Mary's Academy- Cebu City,JAC,"T. ABELLA STREET, CEBU CITY",,RVM,,
81-GA-000010,Bohol Wisdom School,JAC,TAGBILARAN CITY,,,,BAPSEA
81-GB-000132,St. Catherine's College,JAC,,,OP DOMINICAN,,CEAP/OP
81-GB-000073,Immaculate Heart of Mary Academy-Cebu,JAC,"MINGLANILLA, CEBU",,AR,,
81-GB-000149,St. Thomas Aquinas School,JAC,"LINAO, TALISAY CITY",CEBU,,,
81-GC-000126,Colegio del Sto. Niño,JAC,"MAGALLANES STREET,",CEBU CITY,OSA,,CEBU
81-GA-000067/81-GA-000065/81-GA-000116,University of Bohol-Elementary/HighSchool,JAC,,,,,BAPSEA
81-GB-000018,Andres Soriano Mem. School,JAC,,"DAS, LUTOPAN",,,
81-GC-000101,CBD College,JAC,,INAYAWAN,,,
81-GB-000203,University of SanJose - Recoletos-Balamban,JAC,,"BRGY. ARPILI, BALAMBAN, CEBU",OAR,,
81-GB-000129,"St. Anthony Academy-Tuburan,Cebu",JAC,,"TUBURAN, CEBU",RVM,,
81-GB-000096,Monterey School of Learning,JAC,SAN ISIDRO.,"TALISAY CITY, CEBU",,,
81-GC-000144,Holy Rosary School of Pardo,JAC,"EL PARDO, CEBU CITY",,OP-SIENA,,
81-GA-000138,HOLY CROSS HIGH SCHOOL-BOHOL,JAC,"TUBIGON, BOHOL",,,,
81-GB-000039,Cebu Sacred Heart College ,JAC,,LAWAAN,,,
81-GB-000124,Sienna School 0f Naga,JAC,"NAGA CITY, CEBU",,,CEBU,
81-GB-000133,St. Cecilia Learning Center,JAC,"HI-WAY,POBLACION, MINGLANILLA, CEBU",,,,
81-GB-000089,Mary Help Of Christian,JAC,,"KM. 17, TUNGHAAN, MINGLANILLA, CEBU",FMA - ,,
81-GB-000055,Divino Amore Academy,JAC,"TALISAY CITY, CEBU",,ODL,,
81-GB-000058,East Visayan Academy,JAC,"BULACAO, TALISAY CITY",CEBU,SDA - VIS,,SDA
81-GB-000077,"La Consolacion College-Liloan,Cebu",JAC,"LILOAN, CEBU",,OSA,,CEBU
81-GA-000098,ST. ANTHONY ACADEMY-CARMEN,JAC,"CARMEN,",BOHOL,DST,Tagbilaran,
81-GB-000269,UNIVERSITY OF THE VISAYAS-MING-BASIC,JAC,"MINGLANILLA, CEBU",,,,
81-GB-000206,St. Mary's Academy- Dalaguete,JAC,,"DALAGUETE, CEBU",RVM,,
81-GA-000071,Victoriano D Tirol Advanced L C,JAC,TAGBILARAN CITY,,,,BAPSEA
81-GA-000077,Grace Christian School,JAC,"AIRPORT ROAD, TAGBILARAN CITY",,,,BAPSEA
81-GA-000097,Holy Child Academy - Bien Unido,JAC,PRES. GARCIA,BOHOL,,Talibon,BOHOL
81-GA-000050,St. Therese School of Tagbilaran,JAC,GALLARES STREET,,MIST,,CEAP/BAPSEA
81-GB-000097,Mother Mary's Children School,JAC,,,,,
81-GC-000135,Evangelical Free Child Dev't Center,JAC,"QUIJANO COMPD., V. RAMA AVE.",CEBU CITY,,,
81-GB-000107,Notre Dame Academy,JAC,,"SAN FERNANDO, CEBU",OND,,
81-GB-000045,Consolatrix College,JAC,,,AR,,
81-GA-000025,Holy Family of Nazareth School,JAC,NAZARETH ROAD,"TUBIGON, BOHOL",CSFN,Tagbilaran,CEAP/BAPSEA
81-GB-000302,UNIVERSITY OF VISAYAS-TOLEDO,JAC,"TOLEDO CITY, CEBU",,,,
81-GB-000151,Sta. Ana Parochial School-Barili,JAC,"BARILI, CEBU",,,CEBU,
81-GB-000145,St. Paul Academy- Bantayan,JAC,,"BANTAYAN, CEBU",AR,,CEBU
81-GC-000103,Cebu Cherish School,JAC,"WALING-WALING STREET,",CEBU CITY,,,CEBU
81-GB-000109,Our Lady Academy,JAC,"POBLACION, RONDA, CEBU",,,CEBU,
81-GB-000160,Talisay Malayan Academy,JAC,"TALISAY CITY, CEBU",,,,
81-GB-000136,"St. Francis Academy-Balamban,Cebu",JAC,,"BALAMBAN, CEBU",ICM,,
81-GB-000127,"Sisters of Mary of Banneux, Inc.",JAC,,,SM,,
81-GB-000119,San Narciso School,JAC,"CONSOLACION, CEBU",,,,CEBU
81-GA-000046,St. Mary's Academy-Guindulman,JAC,"GUINDULMAN, BOHOL",,AR,Talibon,DIOCESAN
81-GB-000198,West Bay School(ABC Lrng. Cntr.),JAC,"TOLEDO CITY, CEBU",,,,
81-GB-000080,Leaton School,JAC,,"PAKIGNE, MINGLANILLA, CEBU",,,
81-GA-000143,TAGBILARAN CITY CENTRAL SPEED CENTER,JAC,TAGBILARAN CITY,,,,
81-GC-000190,Sae Young Presbyterian Sch -Pardo,JAC,"TAGUNOL, BASAK, CEBU CITY",,,,
81-GC-000139,Frobel School for Early Literacy,JAC,96 P. DEL ROSARIO EXTN.,,,,
81-GB-000260,ST. MIGUEL AUGUSTINE SCHOOL,JAC,"DAS,TOLEDO CITY",,,,
81-GB-000093/C1-GB-000093,MINGLANILLA SPECIAL SCIENCE ELEM. SCH.,JAC,"MINGLANILLA, CEBU",,,,
81-GA-000092,INTERNATIONAL ACADEMIC OF ENSCIMA,JAC,"TOTOLAN, DAUIS,",BOHOL,,,BAPSEA
81-GC-000191,Salazar Colleges of Science & Inst. Of Tech.,JAC,N. BACALSO AVE.,,,,
81-GA-000145,SACRED HEART ACADEMY-BOHOL,JAC,"LOON, BOHOL",,,,
81-GB-000111,Our Lady of Mt. Carmel,JAC,"TUNGO, MOALBOAL, CEBU",,,,
