81-GC-000159,MARIE ERNESTINE SCHOOL,CAS-V,"Talamban, Cebu City",0,0,0,CEBU
81-GD-000043,ST. JOSEPH SCHOOL OF MACTAN,CAS-V,"Coastal Road, Lapu-Lapu City",0,SFIC,0,CEBU
81-GB-000020/C1-GB-000020,ARANETA LEARNING CENTER,CAS-V,"Bogo, Cebu",0,0,0,CEBU
81-GC-000173,PHIL. CHRISTIAN GOSPEL SCHOOL,CAS-V,Pelaez St. Cebu City,0,0,0,CEBU
81-GC-000291/C1-GC-000291/CI-GC-000291,"UNIV. OF THE VISAYAS,",CAS-V,Colon Street,0,0,0,CEBU
81-GB-000146,ST. PAUL SCHOOL- MEDELLIN,CAS-V,"Medellin, Cebu",0,SPC,0,0
81-GC-000208,ST. BENEDICT CHILDHOOD LRNG. CENTER,CAS-V,"Redemptorist Site, Cebu City",Cebu City,0,0,CEBU
81-GE-000027,MANDAUE CHRISTIAN SCHOOL,CAS-V,Mandaue City,0,0,0,CEBU
81-GC-000160,MATILDA BRADFORD CHRISTIAN SCHOOL,CAS-V,85 Osme¤a Blvd.,0,0,0,CEBU
81-GE-000036,SOTERO CABAHUG FORUM FOR LITERACY,CAS-V,"Cabahug, Mandaue City",0,0,0,CEBU
81-GC-000195,SAN ISIDRO PARISH SCHOOL,CAS-V,0,Talamban,DST,CEBU,0
81-GD-000034,SAN LORENZO RUIZ SCHOOL,CAS-V,Lapu-Lapu City,0,0,0,CEBU
81-GC-000273,UNIV. OF SOUTHERN PHILS - MABINI,CAS-V,"Mabini Street, Cebu City",0,0,0,CEBU
81-GC-000119,CEBU NORMAL UNIVERSITY,CAS-V,Osme¤a Blvd. Cebu City,0,0,0,CEBU
81-GC-000107,CEBU EASTERN COLLEGE,CAS-V,"Leon Kilat Street, Cebu City",0,0,0,0
81-GC-000092,B.R.I.G.H.T. ACADEMY,CAS-V,"Banilad, Cebu City",0,0,0,CEBU
81-GB-000056,DOMINICAN SCHOOL OF CONSOLACION,CAS-V,0,"Pitogo, Consolacion, Cebu",OP DOMINICAN,0,CEBU
81-GD-000029,"NISSI ACADEMY,",CAS-V,"Panas, Subabasbas, Lapu-Lapu City",0,0,0,CEBU
81-GD-000014,EASTERN CHRISTIAN SCHOOL,CAS-V,Lapu-Lapu City,0,0,0,CEBU
81-GC-000350,MABOLO CHRISTIAN ACADEMY,CAS-V,"C. Borces Street, Mabolo,",0,0,0,CEBU
81-GC-000294,"VISAYAN NAZARENE BIBLE COLLEGE,",CAS-V,"Brgy. Apas, Lahug, Cebu City",0,0,0,CEBU
81-GB-000155,STO. TOMAS COLLEGE- DANAO,CAS-V,Danao City,0,0,0,0
81-GB-000070,HOSANNA LEARNING CENTER,CAS-V,"Danao City, Cebu",0,0,0,CEBU
81-GB-000086,LUKE CHRISTIAN INSTITUTE -COMPOSTELA   ,CAS-V,0,"Compostela, Cebu",0,0,CEBU
81-GC-000186,ROYAL OAKS SCHOOL,CAS-V,"V. Rama Ave. Banawa, Cebu City",0,0,0,CEBU
81-GE-000020,IBALE CENTER FOR ACADEMY,CAS-V,0,"Hilltop, Cubacub",0,0,CEBU
81-GE-000083,MATERNELLE ACADEMY,CAS-V,"Basak, Mandaue City",0,0,0,0
81-GD-000035/81-GD-000078/81-GD-000079/81-GD-000036/81-GD-000082,SCIENCE & TECH. EDUC. CENTER,CAS-V,"Basak, Lapu-Lapu City",0,0,0,0
81-GD-000032,PROVERBSVILLE ACADEMY,CAS-V,"937-P Del Pilar Street, Gub-Ob,",Lapu-Lapu City,0,0,CEBU
81-GE-000026,LUKE CHRISTIAN INSTITUTE-MANDAUE,CAS-V,0,"Baas, Pagsabungan",0,0,CEBU
81-GD-000047,BENTHEL ASIA SCHOOL OF TECHNOLOGY,CAS-V,"Peninsula Place, Sudtungan Road","Basak, Lapu-Lapu City",0,0,CEBU
81-GD-000038,ST. ANDREW SCHOOL,CAS-V,255 R. De La Cerna Street,0,0,0,CEBU
81-GE-000070,"ACADEM INSTITUTE, INC.",CAS-V,"Tipolo, Mandaue City",0,0,0,0
81-GE-000037,ST. ANNE LEARNING CENTER,CAS-V,0,Hi-Way,0,0,CEBU
81-GB-000333,INTEGRATED SCHOOL OF SCIENCE-CEBU,CAS-V,"Sta Cruz, Cogon, Tapilon,","Daanbantayan, Cebu",0,0,0
81-GC-000209,ST. FRANCIS SCHOOL OF ASSISI,CAS-V,0,"Peace Valley, Lahug",0,0,CEBU
81-GC-000215,SANTA ISABEL CHILD DEV'T CENTER,CAS-V,"Talamban, Cebu City",Talamban,0,0,CEBU
81-GB-000270,FORMATIVE ACADEMIC & SKILLS DEV'T. SCH.,CAS-V,"Cot-Cot, Liloan, Cebu",0,0,0,0
81-GD-000009,BETHEL KIDDIE DEVELOPMENT CENTER,CAS-V,0,Gun-Ob,0,0,CEBU
81-GC-000142,GOPHER WOOD  LEARNING  CENTER,CAS-V,0,"Sugarlandia, Bacayan, Cebu City",0,0,CEBU
81-GB-000141,ST. LOUISSE ACADEMY ,CAS-V,0,"Cogon, Compostela, Cebu",0,0,CEBU
81-GB-000140,ST. LOUISE DE MARILLAC COLLEGE,CAS-V,"Bogo, Cebu","Bogo, Cebu",DC,0,0
81-GC-000296,WOOD RIDGE SCHOOL,CAS-V,Banilad Road,0,0,0,CEBU
81-GC-000303,POPE JOHN SEMINARY,CAS-V,0,Mabolo,0,CEBU,0
81-GB-000200,OUR LADY OF THE SACRED HEART INTEG.SCHL.,CAS-V,0,"Brgy. Day-As, Cordova, Cebu",0,0,CEBU
81-GB-000047,CSCST - CIT DANAO,CAS-V,0,0,0,0,CEBU
81-GD-000012,CHILDWORKS LEARNING CENTER,CAS-V,"Santiago Arcade, Patalinjug Ave.",0,0,0,0
81-GC-000457,UNIVERSITY OF CEBU-MAMBALING-BASIC,CAS-V,"Mambaling, Cebu City",0,0,0,0
81-GC-000194,SAMANTABHADRA INSTITUTE,CAS-V,0,Banilad,0,0,CEBU
81-GB-000110,OUR LADY OF JOY LEARNING CENTER,CAS-V,0,"Jugan, Consolacion, Cebu",0,0,0
81-GB-000085,LIVING STONE CHRISTIAN ACADEMY,CAS-V,"Liloan, Cebu",0,0,0,CEBU
81-GC-000099,CAPITOL SDA ELEM. SCHOOL,CAS-V,Osme¤a Blvd. Cebu City,0,SDA - VIS,0,CEBU
81-GD-000021,LAPU-LAPU SDA ELEM. SCHOOL,CAS-V,"Basak, Lapu-Lapu City",0,SDA - VIS,0,CEBU
81-GD-000059,ADVANCED INSTITUTE OF TECHNOLOGY,CAS-V,Beside St. Dominic De Savio,Lapu-Lapu City,0,0,CEBU
81-GE-000015,BENEDICTO COLLEGE,CAS-V,A.S. Fortuna Street,0,0,0,CEBU
81-GB-000344,TOWN CENTER ADVENTIST LEARNING CENTER,CAS-V,0,0,0,0,0
81-GB-000121,SAN SEBASTIAN LEARNING  SCHOOL,CAS-V,0,"Cogon, Compostela, Cebu",0,0,CEBU
81-GB-000304,WONDERKIND SCHOOL,CAS-V,"Near Carlosville Subd., Catarman, Liloan",Cebu,0,0,0
81-GB-000024,BANTAYAN SOUTHERN INSTITUTE,CAS-V,0,"Bantayan Island, Cebu",0,0,0
81-GD-000046,THRICE AMIRABLE CHILDREN LRNG CENTER,CAS-V,1St Street,Kan-Ulao,0,0,CEBU
81-GC-000342,GLOBAL LEADER'S  INT'L. SCHOOL,CAS-V,Kasambagan,0,0,0,CEBU
81-GB-000334,CORDOVA CATHOLIC COOPERATIVE SCHOOL,CAS-V,"Cordova, Cebu",0,0,0,0
81-GD-000069,STO. NINO MONTESSORI,CAS-V,"Soong I, Lapu-Lapu City",0,0,0,0
81-GB-000262,TENDER MINDS LEARNING CENTER,CAS-V,"Pitogo, Consolacion,",Cebu,0,0,0
81-GB-000068,HOLY TRINITY CHILD DEV'T SCHOOL,CAS-V,0,"White Rose, Yati, Lilo-An, Cebu",0,0,CEBU
81-GC-000114,CEBU MARY IMM. COLL - TALAMBAN,CAS-V,"Talamban, Cebu City",0,0,0,CEBU
81-GB-000113,PARACLETE LEARNING CENTER,CAS-V,"Consolacion, Cebu",0,0,0,CEBU
81-GD-000030,OPON  NURSERY & KINDER SCHOOL,CAS-V,Lapu-Lapu City,0,0,0,CEBU
81-GD-000033,REGENT PACIFIC COLLEGE,CAS-V,"Agus, Lapu-Lapu City",0,0,0,CEBU
81-GE-000069,SINGAPORE SCHOOL CEBU CORPORATION,CAS-V,"North Reclamation Area,",0,0,0,0
81-GD-000055,YELLOW KIDS SCHOOL,CAS-V,"Pusok,",0,0,0,CEBU
81-GC-000116,CEBU MARY IMM. COLL - JAKOSALEM,CAS-V,"Jakosalem Street, Cebu City",0,0,0,CEBU
81-GC-000466,MY PLAYROOM  KIDS CARE CENTER,CAS-V,"C/O Thirsty Bldg., Gov. Cuenco, Banilad,",0,0,0,0
81-GC-000187,SOS KINDERGARTEN SCHOOL,CAS-V,"S.Os. Village, Talamban,",Cebu City,0,0,CEBU
81-GE-000060,TIPOLO CHRISTIAN LEARNING CENTER,CAS-V,A. Del Rosario Street,Tipolo,0,0,CEBU
81-GD-000042,ST. ISAAC JOQUES MONTESSORI,CAS-V,0,"Sacred Heart Village, Gun-Ob",0,0,CEBU
81-GE-000084,UNIVERSITY OFTHE VISAYAS-MANDAUE-BASIC,CAS-V,Mandaue City,0,0,0,0
81-GB-000054,DIVINE LOVE STUDY CENTER,CAS-V,0,"Mv Village, Bantayan, Cebu",0,0,CEBU
81-GB-000001,CANSAGA ELEMENTARY SCHOOL-ESTENZO,CAS-V,0,"Consolacion, Cebu",0,0,0
81-GB-000038,CEBU ROOSEVELT MEMORIAL COLLEGE,CAS-V,"Bogo, Cebu",0,0,0,0
81-GD-000045,STEPHANIE PREP-SCHOOL,CAS-V,Caltex Road,Looc,0,0,CEBU
81-GB-000201,SAN VICENTE FERRER SCHOOL,CAS-V,0,"Bogo, Cebu",0,0,CEBU
81-GB-000296,APARCHE CHRISTIAN SCHOOL,CAS-V,"V&G Subd., Consolacion, Cebu",0,0,0,0
81-GB-000142,ST. MARTIN DE PORRES ACADEMY,CAS-V,0,"Daanbantayan, Cebu",DC,0,0
81-GC-000220,THE SALVATION ARMY-CHILD CARE & LNG,CAS-V,M.J. Cuenco Ave. Cebu City,0,0,0,CEBU
81-GC-000313,EFFATA GUALANDI FOR DEAF & MUTE,CAS-V,"St. Michael Village, Banilad,",0,0,0,CEBU
81-GB-000454,HOLY GRAIL PRE ELEM. DEV'T. CENTER,CAS-V,"San Vicente, Liloan, Cebu",0,0,0,0
81-GB-000345,DAANBANTAYAN ADVENTIST SCHOOL,CAS-V,0,0,0,0,0
81-GD-000048,GOOD SAMARITAN SCHOOL,CAS-V,P. Rodriguez Street,Lapu-Lapu City,0,0,CEBU
81-GB-000267,SHIMRI CHRISTIAN SCHOOL,CAS-V,"Jugan, Consolacion, Cebu",0,0,0,0
81-GE-000035,SAN CARLOS LEARNING CENTER,CAS-V,El Jaime Street,Bakilid Ii,0,0,CEBU
81-GD-000016,KEEP-CHILDCARE & KIDS ACADEMY,CAS-V,0,"Airport Subd., Matumbo, Pusok",0,0,0
81-GD-000011,CEBU KIDDIE LRNG. CENTER ,CAS-V,"Camella Homes, Lapu-Lapu City",0,0,0,CEBU
81-GE-000023,LADY NICOLE HOUSE SCHOOL,CAS-V,0,Pilapil,0,0,CEBU
81-GD-000090,NOBLES MINDS CHRISTIAN ACADEMY,CAS-V,0,0,0,0,0
81-GC-000443,KIDDIE HAUS OF LEARNING,CAS-V,"Ib Sikatuna St.,Parian,",0,0,0,0
81-GB-000259,ST. JOHN OF KENTY SCHOOL,CAS-V,"M. Pepito St., Pob. Occidental","Consolacion,  Cebu",0,0,0
81-GE-000025,LITTLE DOMINIC LEARNING CENTER,CAS-V,"F. Cabahug Street,","Guizo, Mandaue City",OP DOMINICAN,0,CEBU
81-GE-000066,LARMEN DE GUIA MEM. COLLEGE-BASIC,CAS-V,U.N. Ave. Bry. Alang-Alang,0,0,0,0
81-GD-000056,EARLY LEARNING CENTER,CAS-V,"Gen. Aviation Rd., Basak,",Lapu-Lapu City,0,0,CEBU
81-GE-000033,"PRIME CENTER FOUNDATION, INC.",CAS-V,2/F R. Colina Street,"Estancia, Ibabao",0,0,CEBU
81-GD-000060,MARANATHA CHRISTIAN SCHOOL-LAPU-LAPU,CAS-V,"Pajac,",0,0,0,CEBU
81-GD-000050,ROYAL CHILD ACADEMY,CAS-V,"Aldea Sudtungan Road,",Lapu-Lapu City,0,0,CEBU
81-GD-000085,ESKINANG PAMBATA,CAS-V,"Mangubat St., Pob. Lapu-Lapu City",0,0,0,0
81-GC-000217,STI PREP SCHOOL - TALAMBAN,CAS-V,0,"Pit-Os, Talamban",0,0,CEBU
81-GD-000028,MY PRECIOUS LAMB LEARNING CENTER,CAS-V,79 Osme¤a St.,0,0,0,CEBU
81-GB-000205,JOSEPH MARIE CHILD ACADEMY,CAS-V,0,"Estaca, Compostela, Cebu",0,0,CEBU
81-GD-000086,MACTAN CHRISTIAN LEARNING CENTER,CAS-V,Lapu-Lapu City,0,0,0,0
81-GD-000041,ST. GABRIELLE LEARNING CENTER,CAS-V,0,"Hawaian Village Ii, Marigondon",0,0,CEBU
81-GC-000442,GOLDEN GATE CHILDREN'S HOUSE,CAS-V,"Villa Leson,  Talamban,",0,0,0,0
81-GD-000058,NANCY VERAME CHILDCARE CENTER,CAS-V,Lapu-Lapu City,0,0,0,CEBU
81-GD-000051,TREASURE GROVE CENTER FOR EDUCATION,CAS-V,0,"Phase Ii, Camella Homes",0,0,CEBU
81-GB-000202,EL EURIKA  CHRISTIAN SCHOOL,CAS-V,0,Brgy. Looc,0,0,CEBU
81-GE-000019,HIS FOUNDATIONAL LEARNING CENTER,CAS-V,0,Canduman,0,0,CEBU
81-GB-000258,GREATER VISION CHRISTIAN SCHOOL,CAS-V,"Tayud, Liloan",Cebu,0,0,0
81-GE-000042,STEP STONE LEARNING CENTER,CAS-V,0,0,0,0,0
81-GE-000012,ASSEMBLY OF GOD CHRISTIAN SCHOOL,CAS-V,A. Cortez Ave.,Kamboli,0,0,0
81-GD-000044,ST. MARY'S INSTITUTE OF LEARNING,CAS-V,0,0,0,0,0
81-GD-000024,MARIBAGO YOUNG  ACHIEVERS LRNG.CNTR,CAS-V,0,Maribago,0,0,0
81-GD-000018,KIDS SQUARE PRE-SCHOOL,CAS-V,Humay-Humay Road,0,0,0,0
81-GD-000001,KIDDIE DEVELOPMENT LEARNING CENTER,CAS-V,0,0,0,0,CEBU
81-GC-000206,ST. ANTHONY MONTESSORI LEARNING CTR.,CAS-V,0,Talamban,0,0,0
81-GC-000169,"PAREF SOUTHCREST SCHOOL, INC.",CAS-V,"Sanjercasvil Road,","Lahug, Cebu City",0,0,0
81-GC-000161,MT. SINAI LEARNING CENTER,CAS-V,0,Talamban,0,0,0
81-GC-000154,LIVING WORLD CHRISTIAN LRNG. CENTER,CAS-V,# 2 St. Lawrence St.,"La Guardia, Lahug",0,0,0
81-GC-000150,LAHUG CHRISTIAN SCHOOL,CAS-V,448 Gorordo Ave.,0,0,0,0
81-GB-000134,ST. CLAIRE LEARNING CENTER - TAYUD,CAS-V,0,"Tayud, Liloan, Cebu",0,0,0
81-GB-000106,NORTHERN CEBU CHRISTIAN SCHOOL,CAS-V,0,Highway Looc,0,0,0
81-GE-000018,HEAD START SCHOOL OF MUSIC & ARTS,CAS-V,0,0,0,0,0
81-GA-000029,HOLY NAME UNIVERSITY,CLY,"Gallares Street, Tagbilaran City",0,SVD,TAGBILARAN,0
81-GA-000010,BOHOL WISDOM SCHOOL,CLY,Tagbilaran City,0,0,0,BAPSEA
81-GA-000030,HOLY SPIRIT SCHOOL,CLY,J. Borja Street,Tagbilaran City,SSPS,TAGBILARAN,CEAP/ BAPSEA
81-GB-000073,IMMACULATE HEART OF MARY ACADEMY-CEBU,CLY,"Minglanilla, Cebu",0,AR,0,0
81-GB-000149,ST. THOMAS AQUINAS SCHOOL,CLY,"Linao, Talisay City",Cebu,0,0,0
81-GA-000138,HOLY CROSS HIGH SCHOOL-BOHOL,CLY,"Tubigon, Bohol",0,0,0,0
81-GC-000126,COLEGIO DEL STO. NI¥O,CLY,"Magallanes Street,",Cebu City,OSA,0,CEBU
81-GC-000211,ST. MARY'S ACADEMY- CEBU CITY,CLY,"T. Abella Street, Cebu City",0,RVM,0,0
81-GB-000089,MARY HELP OF CHRISTIAN,CLY,0,"Km. 17, Tunghaan, Minglanilla, Cebu",FMA - ,0,0
81-GB-000018,ANDRES SORIANO MEM. SCHOOL,CLY,0,"Das, Lutopan",0,0,0
81-GB-000132,ST. CATHERINE'S COLLEGE,CLY,0,0,OP DOMINICAN,0,CEAP/OP
81-GA-000067/81-GA-000065/81-GA-000116,UNIVERSITY OF BOHOL-ELEMENTARY/HIGHSCHOOL,CLY,0,0,0,0,BAPSEA
81-GB-000077,"LA CONSOLACION COLLEGE-LILOAN,CEBU",CLY,"Liloan, Cebu",0,OSA,0,CEBU
81-GB-000039,CEBU SACRED HEART COLLEGE ,CLY,0,Lawaan,0,0,0
81-GA-000071,VICTORIANO D TIROL ADVANCED L C,CLY,Tagbilaran City,0,0,0,BAPSEA
81-GB-000203,UNIVERSITY OF SANJOSE - RECOLETOS-BALAMBAN,CLY,0,"Brgy. Arpili, Balamban, Cebu",OAR,0,0
81-GB-000096,MONTEREY SCHOOL OF LEARNING,CLY,San Isidro.,"Talisay City, Cebu",0,0,0
81-GA-000025,HOLY FAMILY OF NAZARETH SCHOOL,CLY,Nazareth Road,"Tubigon, Bohol",CSFN,TAGBILARAN,CEAP/BAPSEA
81-GB-000022,ASIAN COLLEGE OF TECHNOLOGY,CLY,"Bulacao, Talisay City",0,0,0,0
81-GA-000077,GRACE CHRISTIAN SCHOOL,CLY,"Airport Road, Tagbilaran City",0,0,0,BAPSEA
81-GC-000144,HOLY ROSARY SCHOOL OF PARDO,CLY,"El Pardo, Cebu City",0,OP-SIENA,0,0
81-GB-000097,MOTHER MARY'S CHILDREN SCHOOL,CLY,0,0,0,0,0
81-GB-000133,ST. CECILIA LEARNING CENTER,CLY,"Hi-Way,Poblacion, Minglanilla, Cebu",0,0,0,0
81-GA-000145,SACRED HEART ACADEMY-BOHOL,CLY,"Loon, Bohol",0,0,0,0
81-GA-000097,HOLY CHILD ACADEMY - BIEN UNIDO,CLY,Pres. Garcia,Bohol,0,TALIBON,BOHOL
81-GB-000055,DIVINO AMORE ACADEMY,CLY,"Talisay City, Cebu",0,ODL,0,0
81-GB-000045,CONSOLATRIX COLLEGE,CLY,0,0,AR,0,0
81-GC-000101,CBD COLLEGE,CLY,0,Inayawan,0,0,0
81-GB-000302,UNIVERSITY OF VISAYAS-TOLEDO,CLY,"Toledo City, Cebu",0,0,0,0
81-GB-000058,EAST VISAYAN ACADEMY,CLY,"Bulacao, Talisay City",Cebu,SDA - VIS,0,SDA
81-GA-000098,ST. ANTHONY ACADEMY-CARMEN,CLY,"Carmen,",Bohol,DST,TAGBILARAN,0
81-GB-000160,TALISAY MALAYAN ACADEMY,CLY,"Talisay City, Cebu",0,0,0,0
81-GA-000050,ST. THERESE SCHOOL OF TAGBILARAN,CLY,Gallares Street,0,MIST,0,CEAP/BAPSEA
81-GB-000145,ST. PAUL ACADEMY- BANTAYAN,CLY,0,"Bantayan, Cebu",AR,0,CEBU
81-GC-000103,CEBU CHERISH SCHOOL,CLY,"Waling-Waling Street,",Cebu City,0,0,CEBU
81-GB-000127,"SISTERS OF MARY OF BANNEUX, INC.",CLY,0,0,SM,0,0
81-GB-000198,WEST BAY SCHOOL(ABC LRNG. CNTR.),CLY,"Toledo City, Cebu",0,0,0,0
81-GB-000080,LEATON SCHOOL,CLY,0,"Pakigne, Minglanilla, Cebu",0,0,0
81-GB-000136,"ST. FRANCIS ACADEMY-BALAMBAN,CEBU",CLY,0,"Balamban, Cebu",ICM,0,0
81-GC-000135,EVANGELICAL FREE CHILD DEV'T CENTER,CLY,"Quijano Compd., V. Rama Ave.",Cebu City,0,0,0
81-GB-000119,SAN NARCISO SCHOOL,CLY,"Consolacion, Cebu",0,0,0,CEBU
81-GC-000158,MARIANE CHILDHOOD EDUCATION CENTER,CLY,"Tres De Abril St. Labangon, Cebu City",0,0,0,0
81-GC-000191,SALAZAR COLLEGES OF SCIENCE & INST. OF TECH.,CLY,N. Bacalso Ave.,0,0,0,0
81-GB-000150,STA. ANA ACADEMY,CLY,"Barili, Cebu",0,0,CEBU,0
81-GB-000269,UNIVERSITY OF THE VISAYAS-MING-BASIC,CLY,"Minglanilla, Cebu",0,0,0,0
81-GB-000147,ST. SCHOLASTICA ACADEMY-CEBU,CLY,0,Tabunok,OSB,0,0
81-GB-000112,OUR LADY OF PILLAR ACADEMY,CLY,0,"Sibonga, Cebu",DST,CEBU,0
81-GA-000007,BLESSED TRINITY COLLEGE- AR,CLY,"Talibon, Bohol",0,AR,TALIBON,0
81-GA-000121,MONTESSORI EDUC'L. LEARNING CENTER,CLY,"Pob. Ubay, Bohol",0,0,0,0
81-GA-000046,ST. MARY'S ACADEMY-GUINDULMAN,CLY,"Guindulman, Bohol",0,AR,TALIBON,DIOCESAN
81-GA-000142,STO NINO INTERNATIONAL SCHOOL,CLY,"Poblacion, Panglao, Bohol",0,0,0,0
81-GA-000092,INTERNATIONAL ACADEMIC OF ENSCIMA,CLY,"Totolan, Dauis,",Bohol,0,0,BAPSEA
81-GB-000221,SISTER'S OF MARY SCHOOL-TALISAY,CLY,0,0,0,0,0
81-GB-000129,"ST. ANTHONY ACADEMY-TUBURAN,CEBU",CLY,0,"Tuburan, Cebu",RVM,0,0
81-GC-000102,CEBU BRADFORD SCHOOL,CLY,"Urgello Road,",Cebu City,0,0,0
81-GA-000028,HOLY INFANT SCHOOL OF TAGBILARAN,CLY,Airport Road,0,0,0,BAPSEA
81-GB-000111,OUR LADY OF MT. CARMEL,CLY,"Tungo, Moalboal, Cebu",0,0,0,0
81-GB-000290,ST. MARY'S ACADEMY-OSLOB,CLY,"Oslob, Cebu",0,RVM,0,0
81-GB-000107,NOTRE DAME ACADEMY,CLY,0,"San Fernando, Cebu",OND,0,0
81-GB-000275,ST. ELIJAH CHRISTIAN INT'L. SCHOOL,CLY,"Ocana, Carcar City, Cebu",0,0,0,0
81-GC-000190,SAE YOUNG PRESBYTERIAN SCH -PARDO,CLY,"Tagunol, Basak, Cebu City",0,0,0,0
81-GA-000102,"ARBASTRO FOUNDATION, INC.",CLY,"Lourdes, Panglao, Bohol",0,0,0,0
81-GA-000022,GOD'S LITTLE FLOCK LEARNING CENTER,CLY,0,"Tubigon, Bohol",0,0,0
81-GA-000021,DUSITA SDA MULTIGRADE SCHOOL,CLY,0,"Sierra Bullones, Bohol",SDA - VIS,0,SDA
81-GB-000093/C1-GB-000093,MINGLANILLA SPECIAL SCIENCE ELEM. SCH.,CLY,"Minglanilla, Cebu",0,0,0,0
81-GA-000133,SALUS INSTITUTE OF TECHNOLOGY,CLY,"Tubigon, Bohol",0,0,0,0
81-GB-000206,ST. MARY'S ACADEMY- DALAGUETE,CLY,0,"Dalaguete, Cebu",RVM,0,0
81-GC-000471,UNIVERSITY OF THE VISAYAS-PARDO,CLY,"Pardo, Cebu City",0,0,0,0
81-GC-000305,EVANGELICAL THEOLOGICAL COLL OF THE PHILS.,CLY,"Banawa,","Banawa, Cebu City",0,0,0
81-GA-000040,MATER DEI COLLEGE,CLY,0,"Tubigon, Bohol",0,TAGBILARAN,BAPSEA
81-GA-000017,COLEGIO DE LA MEDALLA MILAGROSA,CLY,"Jagna, Bohol",0,AR,TALIBON,0
81-GB-000094,MINGLANILLA CENTRAL SCHOOL-STEC: MANIWAN,CLY,0,"Minglanilla, Cebu",0,0,0
81-GA-000041,MERNIE GRAHAM MEMORIAL KINDER SCHOOL,CLY,Gallares Street,0,0,0,BAPSEA
81-GA-000090,SAINT JOSEPH ACADEMY-CANDIJAY,CLY,"Candijay, Bohol",0,0,TALIBON,0
81-GA-000143,TAGBILARAN CITY CENTRAL SPEED CENTER,CLY,Tagbilaran City,0,0,0,0
81-GB-000223,ST.MICHAEL SCHOOL-ARGAO,CLY,"Argao, Cebu",0,0,CEBU,0
81-GA-000091,SAN PASCUAL ACADEMY,CLY,0,"San Pascual, Ubay, Bohol",0,TALIBON,DIOCESAN
81-GC-000139,FROBEL SCHOOL FOR EARLY LITERACY,CLY,96 P. Del Rosario Extn.,0,0,0,0
81-GA-000054,TRINITAS LEARNING CENTER,CLY,0,"Loon, Bohol",LSSF,TAGBILARAN,0
81-GB-000260,ST. MIGUEL AUGUSTINE SCHOOL,CLY,"Das,Toledo City",0,0,0,0
81-GB-000295,BLESSED MARY MACKILLOP SCHOOL,CLY,"Talisay, Sta. Fe, Cebu",0,0,0,0
81-GB-000035,CARCAR  CHRISTIAN  SCHOOL' INC.,CLY,"Carcar City, Cebu",0,0,0,0
81-GB-000151,STA. ANA PAROCHIAL SCHOOL-BARILI,CLY,"Barili, Cebu",0,0,CEBU,0
81-GA-000080,HOLY INFANT ACADEMY-BOHOL,CLY,0,"Baang, Catigbian, Bohol",0,TAGBILARAN,BACS-TALIBON
81-GC-000392,GENTLE CHILD CARE LEARNING CENTER,CLY,"Tupas, Pasil",Cebu City,0,0,CEBU
81-GB-000023,BANTAYAN CHRISTIAN LEARNING CENTER,CLY,"Ticad, Bantayan Island, Cebu",0,0,0,CEBU
81-GC-000179,RAINBOW CONNECTION,CLY,"Punta Princesa,  Labangon, Cebu City",0,0,0,0
81-GC-000390,CHILD LINKS LEARNING CENTER,CLY,"V. Rama Ave., Cebu City",0,0,0,0
81-GA-000082,BLESSED TRINITY ELEMENTARY SCHOOL- DST,CLY,0,"Talibon, Bohol",DST,DIOCESAN,TALIBON
81-GA-000105,GAL BREATH INTERNATIONAL SCHOOL,CLY,"Tugas, Jetafe, Bohol",0,0,0,0
81-GA-000123,IMMACULATE HEART OF MARY SEMINARY,CLY,"Taloto District, Tagbilaran City",0,0,0,0
81-GA-000059,UNITAS ELEM. SCHOOL,CLY,"Manga,  Tagbilaran City",0,LSSF,TAGBILARAN,CEAP/BASEA
81-GB-000131,"ST. AGUSTINE ACADEMY-ALCANTARA,CEBU",CLY,0,"Alcantara, Cebu",DST,CEBU,0
81-GA-000043,SACRED HEART LEARNING & FORM. CENTER,CLY,"Poblacion, Ubay, Bohol",0,MCSH,TAGBILARAN,CEAP/BAPSEA
81-GB-000153,STA. MONICA ACADEMY-,CLY,"Pinamungajan, Cebu",0,AR,0,0
81-GB-000084,LITTLE FLOWER SCHOOL,CLY,0,"Dumanjug, Cebu",OND,0,0
81-GB-000063,FIRST CHINESE ROYAL ACADEMY,CLY,"Basco St. Dumlog, Talisay City",0,0,0,0
81-GB-000261,ST. BERNARD SCHOOL,CLY,"Sangi, Toledo City",0,0,0,0
81-GA-000104,PANGLAO CHRISTIAN  ACADEMY,CLY,"Lourdes,","Panglao, Bohol",0,0,SDA
81-GC-000156,LOURDES KINDER SCHOOL,CLY,"F. Llamas Street, Punta Princesa, Cebu C",0,FMA - CHRISTIANS,0,0
81-GA-000152,SAINT TERESA ACADEMY,CLY,0,0,0,0,0
81-GC-000093,"NAZARENE CHRISTIAN LRNG.CNTR, CEBU, INC.",CLY,"Banawa, Cebu City",0,0,0,0
81-GA-000036,LIGHT BRINGERS CHRISTIAN ACADEMY,CLY,0,"San Jose, Talibon, Bohol",0,0,0
81-GB-000130,ST. ANTHONY'S LEARNING CENTER-TALISAY,CLY,0,0,0,0,0
81-GA-000139,BRIGHT MINDS LEARNING CENTER,CLY,"Tubigon, Bohol",0,0,0,0
81-GB-000167,VISAYAS WESLEYAN LEARNING CENTER-TALISAY,CLY,0,Lawaan,0,0,0
