01-DN-000380,"STARGATE LEARNING INSTITUTE, INC.",PUZ," B-11 L-1 St. Patrick St.,","Marci Hills Subd., San Mateo, Rizal", , ,RIPRISA
01-DN-000254,OUR LADY OF LIGHT SCHOOL,PUZ,"Garcia Cmpd., Paraiso,","Gitnang Bayan I,San Mateo, Rizal",,,
01-DN-000039,BCN KIDDIE CENTER NAZARENE,PUZ,"(NAZARENE CHILDREN L.C.)Sitio Dalisay,","San Isidro, Antipolo City",,,
01-DN-000213,MONT. DE SAN JOSE SCHOOL-SAN MATEO,PUZ,"B-7 L-15, Pluto St., Fairyland","(Country Home)Ampid 4, San Mateo, Rizal",,,
01-DD-000578,OUR LADY OF THE PILLAR CATHOLIC SCH.,ROB,"F. Tirona St.,","Imus, Cavite", ,IMUS, 
01-DD-000707,ST. AUGUSTINE SCHOOL-TANZA,ROB,Sta  Cruz Street,"Tanza, Cavite", ,IMUS, 
01-DD-000019/01-DD-000020,ADVENTIST UNIV. OF THE PHILS-E/HS - CAVITE,ROB,"Brgy Puting Kahoy,","Silang, Cavite(via Sta. Rosa Exit)",SDA-USL, ,CAPS
01-DD-000544,MOTHER THERESA SCHOOL-BACOOR,ROB,"Fuchia cor Pink Sts.,","Camella Homes, Molino, Bacoor, Cavite",,,
01-DD-000312,HARRELL HORN INTEGRATED SCH.-IMUS,ROB,"Bahayang Pag-asa,","Imus, Cavite",,,
01-DD-000074,BETHEL ACADEMY,ROB,Sta. Clara St,"Gen. Trias, Cavite", , ,CAPS
01-DD-000255,FR. LUIGI CABURLOTTO SCHOOL,ROB,Buho Maitim St,"Tagaytay City, Cavite",DSJC,,
01-DD-000761/01-DD-000762,ST. MICHAEL INSTITUTE (E/HS),ROB,"Poblacion,","Bacoor, Cavite", ,IMUS, 
01-DD-000067,BENEDICTINE INSTITUTE OF LEARNING,ROB,"Abad Homes Subd.,","Medicion I-B, Imus, Cavite", , ,CAPS
01-DE-000021,SAN SEBASTIAN COLL. RECOLETOS,ROB,"Mla. Blvd., Sta. Cruz,",Cavite City,OAR - San Sebastian Recoletos,,
01-DD-000826,TIERRA SANTA MONTESSORI SCHOOL,ROB,"292 Anabu I-C,","Imus, Cavite", , ,CAPS
01-DD-000164,CHRISTIAN GRACE SCHOOL OF CAVITE,ROB,Brgy. San Gabriel,"Area K, GMA, Cavite", , ,CAPS
01-DD-000747,ST. JUDE PARISH SCHOOL-TMC,ROB,Trece Martirez ,Cavite City, ,IMUS, 
01-DD-000839,UNIDA CHRISTIAN COLLEGES,ROB,(Frmly: Pag-Ibig Unida School),"Anabu I-F, Imus, Cavite",,,
01-DD-000519,MATER DEI ACADEMY,ROB,"J.P. Rizal Ave., (near Mahogany Market)",Tagaytay City,SMdC,,
01-DD-000013,ACADEMY OF ST. JOHN-LA SALLE GREENHILL,ROB,"Sta. Clara Subd.,","Gen Trias, Cavite", , ,LASSO
01-DD-000129,CAVITE CHRISTIAN SCHOOL,ROB,"Gumamela St., F. de Castro Village,","Aniban V, Bacoor, Cavite", , ,CAPS
01-DD-000634,ROGATIONIST COLLEGE (HS),ROB,"Lalaan II,","Silang, Cavite",RCJ,,CAPS
01-DD-000359,INFANT JESUS ACADEMY OF SILANG,ROB,"J.P. Rizal St.,","Silang, Cavite", ,IMUS, 
01-DD-000378,JESUS CHRIST KING OF KINGS LORD SCH.,ROB,"Marilag Subd., Aguinaldo Hi-way,","Dasmarinas, Cavite", , ,CDAPS
01-DD-000190,CORINTHIAN INSTITUTE OF CAVITE,ROB,"Burol 1, Bagong Bayan,","Dasmarinas, Cavite", , ,CDAPS
01-DD-000720,ST. FRANCIS ACADEMY-LA SALLE GREENHILLS,ROB,"Governor's Drive, Langcaan,","Dasmarinas, Cavite", , ,LASSO
01-DD-000256,FR. MICHAEL DONOHER MEM'L SCH.,ROB,"J. P. Rizal St.,","Silang, Cavite", ,IMUS, 
01-DD-000356,IMUS UNIDA CHRISTIAN SCHOOL,ROB,"Sol P. Bella St.,","Imus, Cavite", , ,CAPS
01-DD-000384,JESUS SON OF MARY ACADEMY,ROB,"OMPH Parish, Brgy. San Manuel II A-I,","DBB-A, Dasmarinas, Cavite", ,IMUS, 
01-DD-000850,VICTORIOUS CHRISTIAN MONT.-G.M.A.,ROB,"323 Brgy. San Gabriel,","G.M.A, Cavite", , ,CAPS
01-DD-000730,ST. GREGORY SCHOOL-INDANG (E/H),ROB,Indang , Cavite, ,IMUS, 
01-DD-000844,UNIV. OF PERPETUAL HELP-GMA,ROB,GMA Road ,GMA Cavite, , ,caps
01-DD-000004,ACADEMIA DE COVINA (COLINA),ROB,"B-5 L-51 Casmalya St., Colina Vill.,","Ph.2 Tanzang Luma, Imus, Cavite", , ,CAPS
01-DD-000755,ST. MARY MAGDALENE SCH.-(E/HS)-KAWIT,ROB,Kawit,Cavite, ,IMUS, 
01-DD-000702,"ST. ANTHONY DE CARMELLI ACADEMY, INC.",ROB,"Carmona State, Brgy. Lantik","Carmona, Cavite", , , 
01-DD-000696,ST. ALPHONSUS LIQUORI INT. SCH,ROB,"Addas II Village, Molino,","Bacoor, Cavite", , ,CAPS
01-DD-000330,HOLY FAMILY ACADEMY,ROB,"Poblacion I,","GMA, Cavite", ,IMUS, 
01-DD-000695,ST. ALOYSIUS ACADEMY,ROB,"Ph-2 Ext., B-21-23, Mabuhay City,","Paliparan, Dasmarinas, Cavite",,,
01-DD-000293,GRACE BAPTIST CHRISTIAN SCHOOL,ROB,Area J or K,"Brgy. Lumbreras, GMA, Cavite",,,
01-DD-000652,SAN FRANCISCO DE MALABON PAR. SCH. (E),ROB,Sampalocan,"Gen. Trias, Cavite", ,IMUS, 
01-DD-000877,"YOUNG SHEPHERDS SCHOOL, INC.",ROB,"San Nicolas I,","Bacoor, Cavite", , ,CAPS
01-DD-000522,MENDEZ NUNEZ MONTESSORI,ROB,"8-2 Alfonso Road.,","Mendez, Cavite", , ,CAPS
01-DD-000560,NEW LIFE CHRISTIAN SCHOOL,ROB,(Frmly: Manguyam Learning Center),"Bo. Maguyam, Silang, Cavite", , ,CAPS
01-DD-000134,CAVITE SCHOOL OF ST. MARK,ROB,"Km 17, Emilio Aguinaldo Hiway,","Bacoor, Cavite", , ,CAPS
01-DD-000889,"ASHTONVILLE SCHOOL, INC.",ROB,"L-4 L-11 & 13, Goodwood Homes, NIA Rd.,","Cansadang Bago, Imus, Cavite", , ,CAPS
01-DD-000120,CASA DE SAN MIGUEL MONTESSORI SCHOOL,ROB,"215 E. Aguinaldo Hiway,","Panapaan, Bacoor, Cavite", , ,CAPS
01-DD-000068,BENEDICTINE SCHOOL OF CAVITE,ROB,"Blk 2 Lot 1 Ph-3, Springville Garden,","Camella Homes, Molino, Bacoor, Cavite",,,
01-DD-000303,GROEIEN LEARNING CENTER,ROB,B-7 L-14 ACM Woodstock,"Alapan IA, Imus, Cavite", , ,CAPS
01-DD-000365/01-DD-000366,ISCAG SCHOOL,ROB,"Salitran Rd., Salitran I,","Dasmarinas, Cavite", , ,CDAPS
01-DD-000819,THE SISTERS OF MARY SCHOOL,ROB,"Brgy. Biga II,","Silang, Cavite", ,,
01-DD-000558,NEW GENERATION INT'L SCHOOL,ROB,"Tres Cruses, Brgy. de Ocampo","Trece Martires City, Cavite", , ,CAPS
01-DD-000774,ST. SCHOLASTICA COLLEGE-SILANG,ROB,"Ayala West Grove Heights,","Silang, Cavite(near Laguna Techno Park,",OSB,,
01-DD-000763,ST. MICHAEL SCHOOL OF CAVITE,ROB,"Phase I, City Homes Subd.,","Molino IV, Bacoor, Cavite", , ,CAPS
01-DD-000469,LIVING LAMP LEARNING CENTER,ROB,"SCEC Cmpd., J.P. Rizal St.,","Silang, Cavite",,,
01-DD-000861,WESTERN COLLEGES (HS),ROB,"Nazareno St.,","Naic, Cavite", , ,CAPS
01-DD-000914,GOVERNOR'S HILLS SCIENCE SCHOOL,ROB,"Governors Hills Subd.,","Brgy. Bicutan, Gen. Trias, Cavite", , ,CAPS
01-DD-000959,WAYNESVILLE LEARNING CENTER,ROB,"Mercado St., Panapaan IV","Bacoor, Cavite",,,
01-DD-000829,SMART TODDS TUTORIAL CENTER,ROB,(Smart Todds Tutorial Ctr.)-11219,"JM Loyola St.,Mabuhay, Carmona, Cavite", , ,CAPS
01-DD-000363,INT'L BRITISH ACADEMY,ROB,"Iba Bldg., Km. 17 Aguinaldo Highway,","Anabu II-D, Imus, Cavite", , ,CAPS
01-DD-000742,ST. JOSEPH PAROCHIAL SCH.-ALFONSO,ROB,Alfonso,Cavite, ,IMUS, 
01-DD-000404,JUBILEUM ACADEMY OF BACOOR,ROB,(formerly St. Therese Sch.),"Niog I,Bacoor, Cavite", , ,CAPS
01-DD-000848,VICTORIOUS CHRISTIAN MONT.-ALFONSO,ROB,"Mabini St., Brgy. 2,","Alfonso, Cavite", , ,CAPS
01-DD-000903,NEWVILLE HEIGHTS ACADEMY,ROB,"San Nicolas I,","Bacoor, Cavite", , ,CAPS
01-DD-000504,MARAGONDON PAROCHIAL SCHOOL,ROB,,"Maragondon, Cavite", ,IMUS, 
01-DD-000238,ELIM CHRISTIAN ACADEMY,ROB,de Ocampo,"Trece Martirez City, Cavite", , ,CAPS
01-DD-000207,NUESTRA SENORA DE GUIA PAROCHIAL SCHOOL,ROB,(Nuestra Senora de Guia Parochial Sch),"Magallanes, Cavite", ,IMUS, 
01-DD-000253,FIRST BOOKS LEARNING CENTER,ROB,"B-6 L-24 Kanlaon St.,","Ph. I SH IV, Molino, Bacoor, Cavite", , ,CAPS
01-DD-000131,CAVITE INSTITUTE,ROB,"J.P. Rizal St.,","Silang, Cavite",,,
01-DD-000018,ADVENTIST INT'L INST. OF ADVANCE STUD.,ROB,"Lalaan 1st Aguinaldo Hiway,","Silang, Cavite",SDA-USL, ,CAPS
01-DD-000396,JOHN PAUL MONTESSORI SCHOOL-BACOOR,ROB,"128 Ligas I,","Bacoor, Cavite", , ,CAPS
01-DD-000005,ST. THOMAS BECHET ACADEMY,ROB,"(Academia de Regina) Brgy.Inocencio,","Trece Martinez City, Cavite", , ,CAPS
01-DD-000706,ST. AUGUSTINE SCHOOL-MENDEZ,ROB,Jp Rizal ,"Mendez, Cavite", ,IMUS, 
01-DD-000151,CHILDREN SCHOOL OF TOMORROW,ROB,"#6 Uranus St., cor Pluto,","Ph. 2 D,Camella Homes,Bacoor,Cavite", , ,CAPS
01-DD-000368,JABEZ CHRISTIAN SCHOOL,ROB,"Governor Drive, Sampaloc IV,","Dasmarinas, Cavite",,,
01-DD-000769,ST. PEREGRINE INSTITUTE,ROB,"144 Evangelista St.,","Banalo, Bacoor, Cavite",,,
01-DD-000350,IMM. CONCEPCION SCHOOL-NAIC,ROB,Latoria St,"Naic, Cavite", , , 
01-DD-000557,NEW CASA REAL MONTESSORI-IMUS,ROB,(NEW CASA)Parkplace Vill.Aguinaldo H-way,"Anabu II-D, Imus, Cavite", , ,CAPS
01-DD-000822,THEOS LEARNING CENTER,ROB,"Ph-IV Blk 11 Lot 94, Citi Homes,","Molino IV, Bacoor, Cavite",,,
01-DD-000232,DR. ESPERO EDUC'L FDT. COLLEGES,ROB,"(Frmly: Pag-asa Inst.) Pasong Buwaya II,","Bahayang Pag-asa,Imus, Cavite", , ,CAPS
01-DD-000309,HANSEL & GRETEL SCHOOL OF CAVITE,ROB,"37 Sampaguita St.,Villa Leticia Subd.,","Tanzang Luma VI,Imus, Cavite", , ,CAPS
01-DD-000838,UCCP ANABU LEARNING CENTER,ROB,(UCCP ANABU LEARNING CENTER),"Anabu I, Imus, Cavite", , ,caps
01-DD-000948,PIMSAT COLLEGE OF CAVITE,ROB,,,,,
01-DD-000457,LITTLE HEIRS LEARNING CENTER,ROB,"Frmly: Little Heirs L.C.- Ph.4,B-72 L-11","Old Bulihan, Silang, Cavite", , ,CAPS
01-DD-000087,BLESSED SCHOOL OF SALITRAN,ROB,"(Blessed Hope Acad.) B-106 L-22,","Brgy. Sta. Lucia, DBB 3, Dasma., Cavite", , ,CDAPS
01-DD-000097,BRICKWOOD SCHOOL,ROB,"4K Subd., Tabon II,","Kawit, Cavite", , ,CAPS
01-DD-000639,SACRED HEART OF JESUS ACADEMY,ROB,"(fRMLY:Parish LC)-Brgy. San Simon,","DBB Area C, Dasmarinas, Cavite", ,IMUS, 
01-DD-000724/01-DD-000725,ST. FRANCIS SCHOOL-GEN. TRIAS (E/HS),ROB,"Brgy. San Juan,","General Trias, Cavite", , ,CAPS
01-DD-000118,CARMONA CHRISTIAN SCHOOL,ROB,"Bernardo St., Maduya,","Altarez Vill., Carmona, Cavite", , ,CAPS
01-DD-000583,"PARACLETE FOUNDATION SCHOOL, INC.",ROB,"JVP Blk-89, AFP Housing,","Old Bulihan, Silang, Cavite", ,IMUS, 
01-DD-000187,COL. DE STA. ROSA,ROB,"Ciudad Adelina, Brgy. Conchu,","Trece Martirez City, Cavite",AR, ,
01-DD-000770,ST. PETER CHANEL SCHOOL OF CAVITE,ROB,"Governor's Drive, Brgy. Piela,","Sampaloc 3, Dasmarinas, Cavite",,,
01-DD-000902,THE SISTERS OF MARY BOYSTOWN SCHOOL,ROB,"Brgy. Adlas,","Silang, Cavite",SM,,
01-DD-000582,P.M. GIMENEZ ACADEME,ROB,Bagtas Ave,"Tanza, Cavite", , ,CAPS
01-DD-000851,VILLA CECILIA ACADEMY,ROB,"Westville Homes,","Ligas 3, Bacoor, Cavite", , ,CAPS
01-DD-000954,LYCEUM OF THE PHILIPPINES UNIVERSITY,ROB,"Governor's Drive, Manggahan","Gen. Trias, Cavite",,,
01-DD-000900,SAMUEL MISSION INTEGRATED SCHOOL,ROB,"SMI Compound, Lourdes St.,","Maitim II, Central, Tagaytay City", , ,CAPS
01-DD-000672,SHAMMAH CHRISTIAN SCHOOL,ROB,"B-1 L-25 Land Trust Subd.,","Anabu 2-E, Imus, Cavite", , ,CAPS
01-DD-000687,SOUTHERN PHIL. INST. OF SCI. & TECH.,ROB,"Tia Maria Bldg.,Aguinaldo H-way,","Anabu 2-A, Imus, Cavite", , ,CAPS
01-DD-000673,SHEKINAH LEARNING SCHOOL,ROB,GMA Road ,"G.M.A., Cavite", , ,CAPS
01-DD-000101,BRIGHTWAYS ACADEMY-DASMARINAS,ROB,"Col. Asuncion Village, Zone I,","Guevarra St., Dasmarinas, Cavite", , ,caps
01-DD-000649,SALINAS EVANGELICAL SCHOOL,ROB,"Salinas Evangelical Church 2nd  St.,","Salinas, Bacoor, Cavite", , ,
01-DD-000183,COL. DE NAIC,ROB,(Frmly Marigold Star Academy),"Ibauo Silangan, Bo. Silang, Naic, Cavite",,,
01-DD-000490,MA. MAE LEARNING CENTER,ROB,"B-2 L-1 Ph-I, Mary Homes,","Molino IV, Bacoor, Cavite",,,
01-DD-000767,ST. PANCRATIUS ACADEMY(SEAMEN'S VILLAGE LEARNING CENTER),ROB,(Frmly: ST. Pancratius)B-1 Seamens Vill.,"Brgy. Piela, Dasmarinas, Cavite", , ,CDAPS
01-DD-000015,ACCADEMIA DI MARIA MEDIATRICI,ROB,"Laos St., San Marino City","Salawag, Dasmarinas, Cavite",,,
01-DD-000754,ST. MARY MAGDALENE PAROCHIAL SCHOOL,ROB,Amadeo, Cavite, ,IMUS, 
01-DD-000923,"ICBC CHRISTIAN ACADEMY, INC",ROB,"567 Sampaguita Vill.I,Gen Aguinaldo Hway","Tanzang Luma II, Imus, Cavite", , ,CAPS
01-DD-000964,BRAYS KIDS ACADEMY,ROB,Blk 2 Lot 12 Sec 12 Belvedere Towne III,"Pasong Kawayan II Gen. Trias, Cavite",,,
01-DD-000885,JUBILEE CHRISTIAN FAITH SCHOOL,ROB,"B-26 L-1 &2 Monterra Homes,","Bucandala, Imus, Cavite", , ,CAPS
01-DD-000392,JOHN ISABEL LEARNING CENTER,ROB,"B-14 L-5&3 Camachili Subd., Pasong","Camachili, Gen. Trias, Cavite",,,
01-DD-000483,LOVE CHRISTIAN ACADEMY,ROB,"B-6 L-8 Queen'srow Subd.,","Bacoor, Cavite", , ,CAPS
01-DD-000607,PRECIOUS GEMS OF CAMELLA SCHOOL,ROB,"#7 Jupiter St., 2D","Camella Homes, Bacoor, Cavite", , ,CAPS
01-DE-000009,GOSPEL LIGHT CHRISTIAN ACADEMY,ROB,,"Salamanca St., Cavite City",,,
01-DD-000965,ACADEMY OF GENTLE POTTERS CHILDREN INC.,ROB,"Niog 3 Bacoor City, Cavite in front of","Cocoville, near Rosewood Subdivision",,,
01-DD-000554,NEVILLE LEARNING CENTER,ROB,"B-78 L-6 Bulihan,","Silang, Cavite", , ,CAPS
01-DD-000963,"YOUNG JI INTERNATIONAL SCHOOL, INC.",ROB,S1 B1 & 2 Abcd Sunny Brooke II,"San Francisco, Gen. Trias Cavite",,,
01-DD-000510,MARVILLE CTR. OF EDUCATION(MT. MARVILLE LEARNING SCHOOL),ROB,"(Mt. Marville LC) B27 L20 Gumamela St.,","Queen's Row,West, Molino, Bacoor, Cavite", , ,CAPS
01-DD-000697,ST. ANGELA MERRICI MONTESSORI,ROB,"Km. 29, Aguinaldo Hiway","Dasmarinas, Cavite", , ,CDAPS
01-DD-000727,ST. GENEVEIVE OF FRANCE ACADEMY,ROB,"B-14 L-31 Flame St.,","BF El Grande Homes, Molino 6,Bacoor,", , ,CAPS
01-DD-000446,LITTLE ANGELS LEARNING CENTER-ANIBAN,ROB,"28 Narra St.,","Aniban, Bacoor, Cavite", , ,CAPS
01-DD-000922,RUTHER E. ESCONDE TUTORIAL & LRNG CTR.,ROB,"354 Gen. Tirona, Highway,","Dulong Bayan, Bacoor, Cavite", , ,CAPS
01-DD-000566,NORQUINS MT. MARVILLE SCH. OF LEARNING,ROB,"B-4 L-18 Area A, Queens Crown St.,","Queen'srow Central, Bacoor,Cavite",,,
01-DD-000102,BRIGHTWAYS ACADEMY-LANGKAAN I,ROB,"Langkaan 1,","Dasmarinas, Cavite",,,
01-DD-000412,KIDDIE HAVEN LEARNING CENTER,ROB,"(Kiddie Haven L.C.) Camachile Subd.,","B-10 L-2,Pascam I, General Trias, Cavite",,,
01-DD-000552,NAZARETH SCHOOL OF CAVITE-GEN. AGUINALDO,ROB,Gen. E. Aguinaldo Ave Bragy I,Cavite, ,IMUS, 
01-DD-000913,NAIC KIDDIE MONTESSORI LEARNING CENTER,ROB,,,,,
01-DD-000489,MA. AUSILIATRICE MONTESSORI,ROB,"Langka St., Greenfield Heights Subd.,","Bucal, Dasmarinas, Cavite",,,
01-DE-000026,PAG-ASA ELEMENTARY SCHOOL,ROB,"#492 P. Burgos Ave.,","Caridad, Cavite City", , ,
01-DE-000001,ACADEME OF DONNA CHRISTINE,ROB,"948 Don Pedro Bautista St.,","Dalahican, Cavite City", , ,CAPS
01-DD-000940,HOLY FAMILY SCHOOL OF INDANG,ROB,168 Bgy. Harasan,"Indang, Cavite",,,
01-DD-000003,ABRAHAM FLOCK CHRISTIAN ACADEMY,ROB,"837 Sta. Rosa I,","Noveleta, Cavite",,,
01-DD-000476,LORA CARNIG SCHOOL OF ALL NATIONS,ROB,"Rm Asuncion St.,Tubuan II,","Silang, Cavite", , ,CAPS
01-DE-000023,SOVEREIGN CHRISTIAN GRACE ACAD,ROB,"Martirez St., Caridad,",Cavite City,,,
01-DD-000001,ABBEY DE ST. AUGUSTINE SCHOOL,ROB,"Malagasang IC,","Imus, Cavite",,,
01-DD-000752,ST. MARTIN DE TOURS SCHOOL OF CAVITE,ROB,"Gardenville Subd.,","Pag-asa II, Imus, Cavite", , ,CAPS
01-DD-000865,WISDOM CHRISTIAN SCHOOL,ROB,"Blk 10 Lot 6-9, Goldenville I,","Sabang, Dasmarinas, Cavite",,,
01-DD-000618,QUEEN'S ROW GOSPEL CHRISTIAN SCH.,ROB,"B-19 L-28 Queen's Row Subd.,","Molino, Bacoor, Cavite", , ,CAPS
01-DD-000456,LITTLE HAVEN CHRISTIAN SCHOOL,ROB,"Margelo St., Camella Homes,","Bayan Luma 5, Imus, Cavite",,,
01-DD-000894,HC SAVIOR EMMANUEL LEARNING CENTER,ROB,,,,,
01-DD-000473,LOGOS CHRISTIAN ACADEMY,ROB,127 San Jose,"Dasmarinas, Cavite",,,
01-DD-000196,D' CUP OF WISDOM CHRISTIAN SCHOOL,ROB,"B-5 L-10 Atis St., Mandarin Homes,","Malagasang II, Imus, Cavite",,,
01-DD-000929,HUMAYAO CHRISTIAN ACADEMY,ROB,,,,,
01-DD-000395,JOHN PAUL LEARNING CENTER-SILANG,ROB,"058 Blumentritt St.,","Tubuan, Silang, Cavite", , ,CAPS
01-DD-000961,BRIGHT MINDS ACADEMY INC.,ROB,"B6 L33 Green square Villas, Mambog","Bacoor, Cavite",,,
01-DD-000960,"KING JAMES ACADEMY - CAVITE, INC.",ROB,"168 Diamond St., DSM Subd. Mambog","Bacoor, Cavite",,,
01-DD-000116,"CARISSA HOMES CHRISTIAN SCHOOL, INC.",ROB,(Formerly Salawag X'tian LC)B28L25 Ph II,"Sweden St.San Marino, Dasmarinas, Cavite",,,
01-DD-000057/01-DD-000059,BACOOR PARISH SCH.,ROB,Frmly:BACOOR PARISH SCHOOL-BERNARDO,"091 C. Gawaran St.Digman, Bacoor, Cavite", , ,CAPS
01-DD-000159,CHRIST LIFE LEARNING CENTER-PANAPAAN,ROB,"Sorento, (near SM Bacoor)","Panapaan, Bacoor, Cavite", , ,caps
01-DD-000100,BRIGHTWAY ACADEMY-AMADEO,ROB,"Banay-Banay,","Amadeo, Cavite",,,
01-DD-000722,ST. FRANCIS OF ASSISI ACAD.-TAGAYTAY,ROB,"San Luis Vill., Silang Crossing West","Tagaytay City, Cavite",,,
01-DD-000403,JOYS OF EARLY LEARNING CENTER,ROB,Blk 3 lot 6 Macaria Homes,"Molino, Bacoor, Cavite",,,
01-DD-000302,GRESOLE SCHOOL,ROB,"Chico Rd., Justinville Subd,","Bacoor, Cavite",,,
01-DD-000162,CHRISTIAN BUILDER'S SCHOOL,ROB,Narra St Aguinaldo Highway cor," Aniban, Bacoor, Cavite", , ,CAPS
01-DD-000406,JUSTINVILLE BAPTIST LEARNING CTR.,ROB,"#167 Santol St.,","Justinville Subd., Bacoor, Cavite", , ,CAPS
01-DD-000679,SILANG PRE-SCHOOL,ROB,"H. Ahme St.,","Silang, Cavite",,,
01-DD-000252,FIDES SALDE LEARNING CENTER,ROB,"Diamond Village,","Salawag, Dasmarinas, Cavite",,,
01-DD-000919,"SEBASTIEN MONTESSORI, INC.",ROB,,,,,
01-DD-000264,FRUIT OF THE SPIRIT CHRISTIAN SCHOOL,ROB,"Poinsentia st., Via Verde Subd.,","San Agustin 2, Dasmarinas, Cavite",,,
01-DE-000005,CAVITE BIBLE BAPTIST ACADEMY,ROB,,,,,
01-DD-000778,ST. THERESE OF THE CHILD JESUS,ROB,"Agana St., Summerwind IV,","Burol Main, Dasmarinas, Cavite",,,
01-DD-000966,BUEZA MANOR ACADEMY INSTITUTE,ROB,#1 MABINI ST.,"ALFONFSO, CAVITE",,,
01-DD-000952,CHRYSANTHEMUM KIDDIE LEARNING CENTER,ROB,,,,,
01-DD-000455,LITTLE HANDMAID LEARNING CENTER,ROB,"Bahayang Pag-Asa,","Imus, Cavite",,,
01-DD-000654,SAN JOSE MANGGAGAWA CATHC'L & L.C.,ROB,Brgy. Virata,"GMA, Cavite",,,
01-DD-000875,YOUNG BUILDERS LEARNING SCHOOL,ROB,,,,,
01-DD-000694,ST. AIDAR POULINUS KIDDIE CENTER,ROB,"B-20 L-15 Victoria Reyes St.,","Area C, Dasmarinas, Cavite (near LyingIn",,,
01-DD-000390,JOFEL FATE CHILDREN OF GOD ACADEMY,ROB,"B-21 L-9 Pink St., Camella North","Springville,Molino,Bacoor,Cavite",,,
01-DD-000805,SYCAMORE KIDDIE SCHOOL,ROB,"Mataas na Sampaloc Baptist Church,","Molino 4, Bacoor, Cavite",,,
01-DD-000592,PEPPERMINT MONTESSORI,ROB,"Blk 25 Lot 9 & 11,","Teachers Village, GMA, Cavite",,,
01-DD-000150,CHILDREN OF MARY SCHOOL-DASMARINAS,ROB,,,,,
01-DD-000006,ACADEMIA DE SAN RAFAEL,ROB,(before La Salle from Salawag),"DBB Dasmarinas, Cavite",,,
01-DD-000040,ANGELICUM DE PRIMAROSA MONTESSORI,ROB,Villa de Primarosa,"Buhay na Tubig, Imus, Cavite",,,
01-DD-000284,GOLDEN CITY CHILD DEV'T & GUIDANCE,ROB,"L-15-16 B-37 Ph. X, Golden City Dasma IV","Salawag, Dasmarinas, Cavite",,,
01-DD-000453,LITTLE GIANT CHRISTIAN ACADEMY,ROB,"Admiral Lane, Regatta Classic Subd.,","Anabu II-B, Imus, Cavite",,,
01-DD-000511,MARY AUXILLIUM ACADEMY,ROB,"San Marino City,","Dasmarinas, Cavite",,,
01-DD-000572,OUR LADY OF GUADALUPE MONTESSORI,ROB,"B-28 L-5 Ph.II-A, 5th Ave.,","Citihomes, Molino, Bacoor, Cavite",,,
01-DD-000736,ST. JOHN FISHER SCHOOL-BACOOR,ROB,"Kaimeto St., Camella Springville,","West Molino 3, Bacoor, Cavite",,,
01-DD-000746,ST. JUDE DE CAVITE SCHOOL-BACOOR,ROB,"B-7 L-17 Parkloop St. Garden City II,","Area-B Queens Row West, Bacoor, Cavite",,,
01-DD-000494,MACASA LEARNING CENTER,ROB,"B-3 L-18 Greenplane Village,","Mambog, Bacoor, Cavite",,,
01-DD-000545,MOTHER THERESA SCHOOL-GEN. TRIAS,ROB,"Sunny Booke I, San Francisco,","Gen. Trias, Cavite",,,
01-DD-000693,SPRINGVILLE ACADEMY,ROB,"B-7 L-2, Camella Homes, Springville II,","Ph.I, Molino, Bacoor, Cavite",,,
01-DD-000704,ST. ANTHONY MONT. INT'G SCHOOL,ROB,"Diamond Village, Salawag,","Dasmarinas, Cavite",,,
01-NJ-000033/01-NJ-000034,MANRESA SCHOOL (E/HS),AGA,"Candida Street,","B.F. Homes, Paranaque City",FI, ,psap
01-NJ-000056/01-NJ-000057,SACRED HEART SCHOOL OF MULTINAT'L (E/HS),AGA,Multinational Village,Paranaque City,,,
01-NH-000072,PAREF WOODROSE SCHOOL,AGA,"(Formerly Woodrose School) Acacia Ave.,","Ayala Alabang, Muntinlupa City", , ,
01-NB-000086,MAYFLOWER ACADEMY,AGA,"#39 Pegasus St., cor San Mateo St.,","Moonwalk Vill., Las Pinas City",,,
01-NJ-000107,HANSEL & GRETEL ACADEMY (GOLDEN ACHIEVERS SCHOOL),AGA,"Andrew cor Apollos St., Annex 35,","Better Living Subd., Paranaque City",,,
01-NJ-000092,MARY IMMACULATE SCHOOL,AGA,Valley 12,"Sucat, Paranaque City",,,
01-NJ-000081,GREAT CHRISTIAN ACADEMY,AGA,"747 Valley Drive, Sun Valley Subd.,",Paranaque City (near Expressway), , ,psap
01-NB-000103,OUR LADY OF PILAR MONT.CTR-PILAR VILL.,AGA,# 32 Silver Rd. cor Bronze Rd.,"Ph-I, Pilar Vill, Las Pinas City",,,
01-NH-000055,MIRACULOUS MEDAL SCHOOL,AGA,"Gladiola St., Dona Rosario,","Bayview, Sucat, Muntinlupa City", , ,APSAM
01-NB-000011/01-NB-000012,BLESSED TRINITY SCHOOL (E/HS),AGA,"Silicon cor Silver St.,","Pilar Village, Las Pinas City", , ,laprissa
01-NB-000025,CREATIVE MIDDLE SCHOOL,AGA,(Creative Play Sch.) #76 Diaz cor L.,"Vernet St.BF Resort Vill, Las Pinas City", , ,laprissa
01-DD-000538,MONT. DEI SAN LORENZO,AGA,"Mayapis St., Springville Central,","Ph. 3, Molino, Bacoor, Cavite", , ,caps
01-NB-000013,BLOOMFIELD ACADEMY,AGA,"W. Tecson Ave.,","B.F. Resort Village, Las Pinas City", , ,laprissa
