86-JD-000087,United Methodist Dev. Academy,DIC,ILIGAN CITY,,,,ICPSA
86-JG-000030,Opol SDA Elementary School,DIC,,OPOL,,,SDA
87-KB-000273,Univ. of Mindanao - elem,DIC,,"MATINA, DAVAO CITY",,,DACS
86-JB-000188,STELLA MARIS-CDO,DIC,,CAGAYAN DE ORO CITY,,,
86-JG-000031,Our Lady of Peace Learning Center,DIC,,LUGAIT,,MISAMIS ORIENTAL,
86-JB-000057,"International School of CDO, Inc.",DIC,,"EAGLE ST., SAN ISIDRO VILL.,KAUSWAGAN",,,CAPES/APSSCO
86-JG-000040,St. John the Baptist High School,DIC,,LAGONGLONG,RVM,,
86-JB-000070,Mary Mount Academy,DIC,,"PINNADE AVE., BALULANG",,,CAPES/APSSCO
86-JB-000047,Good Shepherd Christian School,DIC,,"MUCU, CARMEN",,,
86-JD-000007,Christian Horizon  School,DIC,,OBALDO DILAYA,,,ICPSA
86-JB-000072,Millenium Christian Academy,DIC,,"ZONE 3, BULUA",,,CAPES/APSSCO
86-JD-000051,Nazarious Child Dev. Foundation,DIC,,"ZAMORA EXT., VILLA VERDE",,,ICPSA
86-JB-000122,Summer Hills School Foundation,DIC,TEJERO,PATAG,,,CAPES/APSSCO
86-JD-000017,Holy Family Progressive School/ CFC Child in the morning,DIC,,"SEMINAR DRIVE, PALA-O",,,ICPSA
86-JG-000032,Prophets Pen Academy,DIC,,GITAGUM,,,
86-JB-000186,DIAMOND EVANGELICAL SCHOOL,DIC,,"CAMP,EVANGELISTA,PATAG,CAGAYAN DE ORO",,,CAPES
86-JG-000046,St. Marys Academy of Talisayan,DIC,,TALISAYAN,RVM,,
86-JE-000012,Mindanao Science Academy,DIC,,LINAMON,,,
86-JB-000170,MARANATHA CHRISTIAN ACADEMY,DIC,,ZONE 1 PELAEZ ST.KAUSWAGAN,,,ACSI
86-JG-000014/C6-JG-000014,Grace Christian School,DIC,,,,,
86-JG-000061,REGINA ANGELORUM SCHOOL,DIC,,"VILLANUEVA,MISAMIS ORIENTAL",,MISAMIS ORI,
86-JD-000055,Queen of Angels Learning Center,DIC,KIWALAN,KIWALAN,,,icpsa
86-JE-000005,Kapatagan Valley SDA,DIC,,KAPATAGAN,SDA - MIN,,
86-JB-000144,ACADEMY FOR INTERNATIONAL EDUCATION,DIC,C/O DR. FE OPINA,"KAUSWAGAN HIGH WAY,CAGAYAN DE ORO",,,
86-JG-000019,Holy Family School of Misamis Oriental,DIC,,JASAAN,,,
86-JG-000051,TAGOLOAN LEARNING CENTER,DIC,,TAGOLOAN,,,
86-JG-000038,Santo Niño High School (Gitagum),DIC,,GITAGUM,SPC,,
86-JD-000020,ICECS EAST TAMBO,DIC,,,,,
86-JB-000026/C6-JB-000026,CITY CENTRAL SCHOOL,DIC,,YACAPIN-VELEZ,,,
86-JG-000008,El Salvador Colleges,DIC,,EL SALVADOR,,,
86-JD-000013,"F. Margaret Anne Learning Center, Inc.",DIC,,"DOÑA MARIA SUBD., BARA-AS",,,ICPSA
86-JB-000089,Nanuri International School,DIC,,"TAGUANAO, INDAGHAG",,,
86-JD-000061,Shekinah Hope Christian School,DIC,,,,,ICPSA
86-JD-000001,Abecedarian Dev. School,DIC,,"34 ZAMORA STS., POBLACION",,,ICPSA
86-JB-000025,Christian School for Life,DIC,,,,,ACSI
86-JD-000052,New Life Christian Academy,DIC,"JEFFREY ROAD, PALAO",,,,ICPSA
86-JB-000154,PRO-IS GREENVILLE SCHOOL,DIC,,"BUGO,CAGAYAN DE RO CITY",,,
86-JG-000075,NEW HOPE CHRISTIAN SCHOOL,DIC,,TAGOLOAN,,,
86-JD-000004,Berean Christian Academy,DIC,,"PUROK 12, CANAWAY",,,
86-JB-000196,HAPPY LAND INTERNATIONAL SCHOOL,DIC,,,,,
86-JG-000042,St. Jude Thadeus Academy,DIC,VAMENTA ESTATE,"BARRA, OPOL",,,
86-JE-000022,OUR LADY OF LOURDES LRNG PLACE OF MAIGO,DIC,"P-1 CLARO M. RECTO,MAIGO",LANAO DEL NORTE,,,
86-JE-000017,St. Joseph's Community High School,DIC,,"SAPAD,LANAO DEL NORTE",,Iligan,
86-JB-000141,Foundation of Our Lady of Divine Love,DIC,,GUSA,,,
86-JB-000010,Bugo Christian School,DIC,,RVS BUGO,,,UCCP
86-JD-000005,Bethany Baptist Academy,DIC,,,,,ICPSA
86-JG-000012,Gingoog SDA Academy,DIC,,,SDA - MIN,,
86-JD-000032,IMMANUEL FOUNDATION ACADEMY,DIC,,ILIGAN CITY,,,ICPSA
86-JG-000065,LIVING HOPE CHRISTIAN SCHOOL,DIC,,"ALUBIJID,MISAMIS ORIENTAL",BORN AGAIN,,
86-JD-000076,Sto. Nino Academy de Iligan,DIC,,,,,ICPSA
86-JB-000137,Cannosa Kinder School,DIC,HILLSIDE COLAMBOG,LAPASAN,,,
86-JD-000068,St. Matthew Montessori School,DIC,,ILIGAN CITY,,,
86-JD-000102,DALIPUGA-ST.PAUL ACADEMY,DIC,,ILIGAN CITY,,,ICPSA
86-JD-000021,"ICTI Polytechnic College, Inc.",DIC,,COCO GROOVE,,,
86-JG-000073,CHERIBIUM LEARNING CENTER,DIC,"CLAVERIA, MISAMIS ORIENTAL",,,,
86-JG-000044,St. Mary's Academy (lunao),DIC,,LUNAO,RVM,,
86-JB-000126,United Methodist Learning Center,DIC,,COGON,,,
86-JB-000159,IPONAN CENTRAL SCHOOL,DIC,,"IPONAN,CAGAYAN DE ORO CITY",,,
86-JB-000012,BULUA CENTRAL SCHOOL,DIC,,BULUA,,,
86-JG-000064,JESUA SEPTUAGINT SCHOOL,DIC,,"PUROK 3,LUNAO,GINGOOG CITY",,,
86-JG-000077,MARION SCHOOL,DIC,,"MEDINA, MIS.OR.",,,
86-JG-000070,ELIZ LEARNING CENTER,DIC,,"INITAO,MISAMIS ORIENTAL",,,
86-JD-000101,JAMN KIDDIE ACADEMY,DIC,"VICENT STS., TIBANGA",ILIGAN CITY,,,
86-JD-000045,Mother Hubbard Learning Center,DIC,,"VENUS ST., RABAGO SUBD., VILLA VERDE",,,ICPSA
86-JD-000078,Sto. Rosario Village School,DIC,,,,,ICPSA
86-JB-000200,GREENLAND ACADEMY,DIC,BUGO,,,,
86-JB-000053,Holy Rosary Kinder School,DIC,,AGUSAN,,,
86-JD-000057,Redeemer Lutheran School,DIC,,,,,ICPSA
86-JB-000198,CHRISTIAN SAMARITAN SCHOOL,DIC,"PUERTO, CAGAYAN DE ORO CITY",,,,
86-JD-000054,PRESBYTERIAN CHRISTIAN ACADEMY,DIC,,,,,ICPSA
86-JD-000091,INTERASIA BUSINESS INSTITUTE,DIC,"TIPANOY,",,,,
86-JG-000024,Living Word Kinder School,DIC,,GINGOOG CITY,Baptist,,
86-JD-000097,KID NATION,DIC,,ILIGAN CITY,,,ICPSA
86-JD-000025/C6-JD-000025,ILIGAN CITY CENTRAL SCHOOL,DIC,,MAHAYAHAY,,,
86-JB-000148,BALULANG CENTRAL SCHOOL,DIC,BALULANG,CAGAYAN DE ORO CITY,,,
86-JE-000018,ST.FRANCIS XAVIER HIGH SCHOOL-KAPATAGAN,DIC,,"KAPATAGAN,LANAO DEL NORTE",,ILIGAN,
86-JG-000023,Liberty Christian School,DIC,,VILLANUEVA,,,
86-JD-000116,ILIGAN CITY NATIONAL HIGH SCHOOL,DIC,,ILIGAN CITY,,,
86-JE-000007,Lanipao Catholic High School,DIC,,,,Iligan,
86-JD-000103,TIMONTHY CHRISTIAN ACADEMY,DIC,,ILIGAN CITY,,,ICPSA
86-JD-000107,MINDANAO SANITARIUM HOSPITAL & COLLEGE,DIC,ILIGAN CITY,,,,ICPSA
86-JD-000109,SGT.MIGUEL CANOY MEMORIAL CENTRAL SCHOOL,DIC,"BURUUN, ILIGAN CITY",,,,
86-JE-000015,Santo Niño Academy (Baroy),DIC,"BAROY,LANAO DEL NORTE",,,ILIGAN,
86-JB-000065,Living Spring Foundational  Center,DIC,,"IPONAN,CAGAYAN DE ORO",,,
86-JD-000100,DIVINE WISDOM ACADEMY,DIC,,"LA SALLE ROAD,ILIGAN CITY",,,
86-JB-000050,Guiding Light School,DIC,,"SAN RESTITUS ST., NHA KAUSWAGAN",,,
86-JD-000108,MARANATHA CHRISTIAN ACADEMY-ILIGAN,DIC,ILIGAN CITY,,,,
86-JE-000021,BIBLE BAPTIST CHRISTIAN ACADEMY,DIC,"PUROK NILO,MARANDING,LANAO DEL NORTE",,,,
86-JB-000130,Xaris Christian School,DIC,,MACASANDIG,,,CAPES
86-JB-000189,HERITAGE CHRISTIAN SCHOOL,DIC,,CAGAYAN DE ORO CITY,,,
86-JD-000090,NIÑO THE CHILD JESUS CATHOLIC LRNG CNTR,DIC,,ILIGAN CITY,,,
86-JD-000050,Napocor Elem. School,DIC,MA. CRISTINA,,,,
86-JD-000110,AIMPLUS TUTORIAL AND REVIEW CENTER,DIC,"LA SALLE ROAD,PALO-O, ILIGAN CITY",,,,
86-JG-00001,Oro Bible College,DIC,,,,,
86-JG-000069,Bobuntugan Christian School,DIC,,"JASAAN,MIS.OR",,,
86-JB-000129,WEST CITY CENTRAL SCHOOL,DIC,,"ILAYA, CARMEN",,,
86-JE-000019,EARLY CHILDHOOD DEVELOPMENT CENTER,DIC,,"BALO-I,LANAO DEL NORTE",,,
86-JB-000008,Blessed Child Academy,DIC,,IPONAN,,,
86-JB-000109,San Agustin Valley Learning Center,DIC,,"SAN AGUSTIN SUBD.,CANITOAN",,,
86-JD-000067,St. Margaret Child Learning Center,DIC,,,,,
86-JD-000079,Suarez Foundation Academy,DIC,,,,,
86-JD-000083,Tipanoy Elem. School,DIC,,TIPANOY,,,
86-JG-00000,Lagonglong Baptist Christian Sch,DIC,,,,,
86-JG-000017,Guevarra Institute of Technology,DIC,,GUAZON,,,
86-JG-000063,Opol Grace Christian School,DIC,,"OPOL, MISAMIS ORIENTAL",,,
87-KB-000012,Phil.Womens College,DIC,"BELISARIO HEIGHTS, BAJADA",,,,
86-IB-000002/86-IB-000003,Ateneo de Zamboanga-E/HS,HAM,,,SJ,,ZAMBASULTAPS
86-IB-000049/86-IB-000021,Western Mindanao State Univ,HAM,,,,,
86-JF-000014,"St, Michael High School",HAM,TANGUB CITY,MISAMIS OCCIDENTAL,,Ozamiz,ACE
86-PE-000002,Notre Dame of Bongao,HAM,,,OND,Vicariate of Jolo (Sulu),ZAMBASULTAPS
86-IB-000022,Zamboanga Chong Hua School,HAM,,"GE. VINCENTE ALVAREZ STS.,",,,ZAMBASULTAPS
86-PD-000002,Notre Dame of Jolo for Girls,HAM,,JOLO,OP-SIENA,Vicariate of Jolo (Sulu),
86-IB-000029,Pilar College,HAM,,JUSTICE R.T.LIM BLVD.ZAMBOANGA CITY,RVM,,ZAMBASULTAPS
86-ID-000037,HOLY CHILD ACADEMY,HAM,PAGADIAN,,,Pagadian,ZAMBASULTAPS
86-IB-000007,Claret High School,HAM,,"RUSTE DRIVE, SAN JOSE",CMF,,ZAMBASULTAPS
86-IB-000013,Imma. Conception Archdio School,HAM,,"CALARIAN,ZAMBOANGA CITY",,Zamboanga,
86-JF-000013,San Nicolas High School,HAM,,"PLARIDEL,MISAMIS OCCIDENTAL",,Ozamiz,ACE
86-JF-000003,La Salle University - Ozamis,HAM,OZAMIS CITY,,LASSO,Ozamiz,
86-ID-000008,St. Columban College,HAM,,PAGADIAN CITY,,Pagadian,ZAMBASULTAPS
86-IB-000018,St. Joseph School ,HAM,GOV. CAMINS AVENUE,ZAMBOANGA CITY,OP - Rosarian,Zamboanga,ZAMBASULTAPS
86-IC-000029/86-IC-000030/86-IC-000007,ST. VINCENT COLLEGE-ELEM./HS,HAM,,,,,
86-IC-000025,ANDRES BONIFACIO COLLEGE-EHS,HAM,,"NBC COMPOUND,DIPOLOG CITY",,,
86-IE-000004/86-IE-000005,Marian College- E/HS,HAM,,,SFIC,Ipil,ZAMBASULTAPS
86-IB-000005,Bethany Child & Dev. Center,HAM,,"BRILLANTES CMPND.,STA. MARIA",,,
86-JF-000008,Stella Maris Academy,HAM,,"OROQUETA CITY,MISAMIS ORIENTAL",FMC,Ozamiz,
86-JF-000031,SACRED HEART COLLEGE,HAM,,"POBLACION CALAMBA,MISAMIS OCCIDENTAL",,Ozamiz,ACE
86-IB-000056,ZAMBOANGA PURICULTURE CENTER,HAM,"LA PURISIMA ST., ZAMBOANGA CITY",,,,ZAMBASULTAPS
86-IB-000012,Imma. Conception Archdio School,HAM,,TETUAN,,Zamboanga,ZAMBASULTAPS
86-PA-000002,Claret College of Isabela,HAM,,"PO BOX 8692 ROXAS AVENUE, ISABELA CITY,",,Basilan,ZAMBASULTAPS
86-IB-000014,Immaculate Conception Elem. School,HAM,,"M.NATIVIDAD ST.TETUAN,ZAMBOANGA CITY",,Zamboanga,ZAMBASULTAPS
86-JF-000030,ST. MATTHEWS HIGH SCHOOL,HAM,,"ALORAN,MISAMIS OCCIDENTAL",,Ozamiz,ACE
86-JF-000005/86-JF-000019,Misamis University-E/HS,HAM,,,,,
86-ID-000032,SACRED DIOCESAN SCHOOL,HAM,ZAMBOANGA DEL SUR,,,Pagadian,ZAMBASULTAPS
86-IB-000024,Zion Evangelical School,HAM,CANELAR,,,,ZAMBASULTAPS
86-ID-000035,IMMACULATECONCEPTION HIGH SCHOOL,HAM,"ETUGO, ZAM. DEL SUR",,,Pagadian,ZAMBASULTAPS
86-JF-000016,St. Vincent High School,HAM,BONIFACIO,MISAMIS OCCIDENTAL,,Ozamiz,ACE
86-IB-000031,Ferndale International School,HAM,,GOV.ALVAREZ AVE.ZAMBOANGA CITY,,,ZAMBASULTAPS
86-JF-000007,Ozamis City SDA Elem. School,HAM,,,,,
86-IC-000017,DIPOLOG COMMUNITY SCHOOL,HAM,,"RIZAL AVE.,COR.ARELLANO ST.DIPOLOG CITY",,,
86-JF-000023,SCHOOL OF ST.JOHN THE BAPTIST,HAM,,"JIMENEZ,MISAMIS OCCIDENTAL",,Ozamiz,ACE
86-IE-000006,ST. Paul School,HAM,,BUUG,SPC,Ipil,ZAMBASULTAPS
86-IC-000005,St. Marys Academy,HAM,,,RVM,Dipolog,ZAMBASULTAPS
86-IC-000032,ST. KOSKA ESTANISLAO COLLEGE,HAM,"POBLACION, MANUKAN",ZAMBOANGA DEL NORTE,,,
86-IB-000027,Zam. State Coll of Marine Sci Tech - HS,HAM,,"PORT PILAN,RIO HONDO,",,,
86-PA-000001,Claret College of Lamitan,HAM,,LAMITAN,OP - Rosarian,Isabela,ZAMBASULTAPS
86-JF-000024,PANAON COMMUNITY HIGH SCHOOL,HAM,,"PANAON,MISAMIS OCCIDENTAL",,Ozamiz,ACE
86-PE-000001,Bongao Adventist Elem. School,HAM,,"29 ADVENTVILLE DRIVE, TUBIG BOH BONGAO",,,SDA
86-IB-000050,SOUTHERN CITY COLLEGE-E/HS,HAM,,PILAR ST.ZAMBOANGA CITY,,,ZAMBASULTAPS
86-ID-000004,Jack & Jill Pre-School,HAM,,"URRO STS., FAJARES AVENUE",,,
86-JF-000036,SAN NICHOLAS HIGH SCHOOL,HAM,"PLARIDEL, MISAMIS OCCIDENTAL",,,Ozamiz,ACE
86-JF-000017,San Isidro Academy ,HAM,TADELA,MISAMIS OCCIDENTAL,,Ozamiz,ACE
86-ID-000025,STA. TERISITA ACADEMY,HAM,"AURORA, ZAM. DEL SUR",,,Pagadian,ZAMBASULTAPS
86-IE-000001,Ipil Grace Christian School,HAM,,IPIL,,,
86-IB-000006,Cadwell SDA Elem. School,HAM,,R.T. LIM BLDG. ZAMBOANGA CITY,,,SDA
86-PE-000003,BONGAO DISCOVERY LEARNING CENTER,HAM,,"BONGAO,TAWI-TAWI",,,
86-IC-000013,Dipolog SDA Elem. School,HAM,,KATIPUNAN ST.DIPOLOG CITY,,,SDA
86-JF-000038,MOUNT CARMEL HIGH SCHOOL,HAM,"BALINGAO,MISAMIS OCCIDENTAL",,,,
86-IB-000057,YOGI SCHOOL,HAM,"Cabato,Dr.Veterans Ave., Zamboanga City",,,,
86-IB-000001,A.B. Simpson Alliance School,HAM,,"TETUAN, ZAMBOANGA CITY",,,
86-ID-000028,SAN ISIDRO HIGH SCHOOL,HAM,"TAMBULIK, ZAM. DEL SUR",,,Ozamiz,ACE
86-IE-000008,DIPLAHAN ADVENTIST ELEM.SCHOOL,HAM,,"POBLACION,DIPLAHAN,ZAMBOANGA CITY",,,SDA
86-JF-000012,Ozamis Montessori School,HAM,"CIRCUMFERENTIAL ROAD,OZAMIZ CITY",MISAMIS ORIENTAL,,,
86-IC-000006,St. Marys Academy,HAM,,LABASON,RVM,,
86-JF-000035,FMC MA SCHOOL,HAM,Ozamis City,,,Ozamiz,ACE
86-IB-000058,UNIQUELY PROGRESSIVE ACADEMY FOUNDATION,HAM,ZAMBOANGA CITY,,,,
86-JF-000011,Woodrosridge School,HAM,,,,,
86-IC-000027,DMC COLLEGE FOUNDATION SCIENCE HS,HAM,,"STA.FILOMENA,DIPOLOG CITY",,,
86-JF-000004,Misamis Union High School,HAM,,LAM-AN,,,
86-ID-000027,SAN JOSE ACADEMY,HAM,"DUMINGAG, ZAM.DEL SUR",,,Pagadian,ZAMBASULTAPS
86-IE-000013,MARCELO SPINOLA SCHOOL,HAM,,"IPIL,ZAMBOANGA SIBUGAY",ADC,Ipil,Zambasutaps
86-ID-000036,HOLY FAMILY HIGH SCHOOL,HAM,"RAMON,ZAM. DEL SUR",,,Pagadian,Zambasutaps
86-PE-000004,NOTRE DAME OF SIBUTU,HAM,,"C/O HOLY ROSARY PARISH,BONGAO TAWI-TAWI",,Jolo,Zambasutaps
86-IC-000003,Siocon SDA Elem. School,HAM,,SIOCON,,,SDA
86-IC-000020,ST. JOSEPH COLLEGE,HAM,,"SINDANGAN,ZAMBOANGA DEL NORTE",,Dipolog,
86-IB-000017,Sarang Bangun Learning Center,HAM,,"NEW SLANE, BALIWASAN",,,
86-IB-000009,EBENEZER BIBLE COLLEGE & SEMINARY,HAM,UPPER CALARIAN,,,,
86-JF-000015,Holy Child High School,HAM,CLARIN,MISAMIS OCCIDENTAL,,Ozamiz,
86-ID-000030,ST. ANDREW ACADEMY,HAM,"SAN PABLO, ZAM. DEL SUR",,,Pagadian,Zambasutaps
86-IB-000016,Red Cross Youth Academy,HAM,,"PETIT BARRACKS,ZAMBOANGA CITY",,,
86-IE-000002,Ipil SDA Elem. School,HAM,IPIL,IPIL,,,SDA
86-PE-000005,NOTRE DAME OF SABAWAN,HAM,,"BONGAO,TAWI-TAWI",,Jolo,Zambasutaps
86-ID-000010,N. Bona SDA Elem. School,HAM,,SAN PEDRO ST.PAGADIAN CITY,SDA - MIN,,
86-JF-000009,Talairon SDA Elem. School,HAM,,,,,SDA
86-JF-000032,HOLY ROSARY ACADEMY,HAM,,"SAPANGDALAGA,MISAMIS OCCIDENTAL",,Ozamiz,ACE
86-IB-000060,FILIPINO-TURKISH TOLERANCE SCHOOL,HAM,,,,,Zambasutaps
86-ID-000033,LOURDES ACADEMY,HAM,"SAN MIGUEL, ZAM. DEL SUR",,,Pagadian,Zambasutaps
86-ID-000001,Bato SDA Elem School,HAM,,BATO,,,SDA
86-IC-000004,Sola Christian Academy,HAM,,"HERERA COR. MABINI STS., DIPOLOG CITY",,,
86-IB-000008,Dominican Kindergarten School,HAM,,,OP - Rosarian,Zamboanga,ZAMBASULTAPS
86-ID-000005,Molave SDA Elem. School,HAM,,MOLAVE,,,
86-JF-000041,ST. CONSTATINE LEARNING CENTER,HAM,,OZAMIS CITY,,,
86-JF-000025,ST. JOSEPH HIGH SCHOOL -SINACABAN,HAM,,"SINACABAN,MISAMIS OCCIDENTAL",,Ozamiz,ACE
86-ID-000006,Pagadian City Adventist Center Pre-Sch,HAM,BULATOK,PAGADIAN CITY,,,SDA
86-JF-000040,CLARIN SDA ELEMENTARY SCHOOL,HAM,CLARIN,MISAMIS OCCIDENTAL,,,
86-ID-000022,TAMBULIG ADVENTIST ELEMENTARY SCHOOL,HAM,"TAMBULIG,ZAMBOANGA DEL SUR",,,,SDA
86-ID-000034,IMMACULATE HEART ACADEMY,HAM,"DUMALINO, ZAM. DEL SUR",,,Pagadian,Zambasultaps
86-PE-000006,BONGAO ADVENT ACADEMY,HAM,,"TAWELCO DRIVE,TUBIG BOH BONGAO,TAWI-TAWI",,,
86-JF-000000,Farmers Institute - UCCP,HAM,,,,,
86-IB-000019,Sto. Nino Village Academy,HAM,,"STO. NIÑO VILLAGE, PUTIK",,,
86-JF-000000,UCCP Ozamis,HAM,,,,,
86-ID-000039,TIMONAN ADVENTIST SCHOOL,HAM,"TIMONAN, DUMINGAG ZAMBOANGA DEL SUR",,,,
86-IB-000059,NUEVO ZAMBOANGA COLLEGE,HAM,"VALDEROSA, ZAMBOANGA CITY",,,,
86-ID-000026,STA. MARIA GORETTI DIOCESAN SCHOOL,HAM,"MAHAYAG, ZAM. DEL SUR",,,Pagadian,Zambasutaps
86-IB-000051,OUR LADY OF MERCY KINDERGARTEN,HAM,,"DE LEON ST.STA.MARIA,ZAMBOANGA CITY",,,
86-ID-000024,HOLY TRINITY SCHOOL,HAM,"LIPSALIP, ZAM. DEL SUR",,,Pagadian,Zambasutaps
86-ID-000031,ST. AMBROS HIGH SCHOOL,HAM,"TABINA,ZAM. DEL SUR",,,Pagadian,Zambasutaps
86-ID-000016,BAGANIAN PENINSULA SDA LRNG CENTER,HAM,,"DINAS,ZAMBOANGA DEL SUR",,,SDA
86-IC-000018,RIZAL SDA ELEMENTARY SCHOOL,HAM,,"POBLACION,RIZAL ZAMBOANGA DEL NORTE",,,SDA
86-IC-000031,OSMEÑA SDA SCHOOL,HAM,Dipolog city,,,,SDA
86-ID-000011,Pagadian City Chamber School,HAM,C/O UYBALIAN ENTERPRISES # 344 F.S.,PAJARES AVE.PAGADIAN CITY,,,
86-PA-000005,MADRASAH AL MANARAH SCHOOL,HAM,,"RIZAL AVENUE,ISABELA BASILAN",,,
86-IC-000014,Colegio de San Francisco Javier,HAM,,"RIZAL,ZAMBOANGA DEL NORTE",,Dipolog,
86-IB-000032,Jesus is Lord Christian School,HAM,,"DONA NERA,GOV.RAMOS STA.MARIA",,,
86-IC-000000,"Arch. Of Angel School Foundation, Inc.",HAM,,,,,
86-JF-000027,NEW MALANGAS SDA ELEM.SCHOOL,HAM,,"POBLACION,MALANGAS",SDA - MIN,,
86-ID-000009,Western Mindanao Academy,HAM,,DUMINGAG,,,SDA
86-IB-000068,WMSU-COLLEGE OF SOCIAL WORK AND COMM.DEV,HAM,,"NORMAL ROAD,BALIWASAN,ZAMBOANGA CITY",,,
86-ID-000013,Tukuran SDA Elem. School,HAM,TUKURAN,ZAMBOANGA DEL SUR,,,SDA
86-IC-000010,Child Center for Learning & Dev,HAM,,"SICAYAB,DIPOLOG CITY",,,
86-IC-000009,UCCP Pre-school,HAM,,"E. CHAVEZ STS., DIPOLOG CITY",,,
86-IC-000008,Polanco Central School,HAM,"c/o SOLA CHRISTIAN ACADEMY, DIPOLOG CITY",,,,
86-ID-000002,BAYOG SDA ELEMENTARY SCHOOL,HAM,,"BAYOG,ZAMBOANGA DEL SUR",,,SDA
86-IB-000061,UNIVERSIDAD DE ZAMBOANGA-E/HS,HAM,"Arturo Eustaquio Quadrangle,Zam City",,,,ZAMBASULTAPS
86-IC-000012,De Lasalle- DMC Pre-School,HAM,DIPOLOG CITY,,,,
86-IC-000034,DIPOLOG CITY INSTITUTE OF TECHNOLOGY,HAM,,"NATIONAL HIGHWAY,MINAOG DIPOLOG CITY",,,
86-IB-000034,MEIN COLLEGE,HAM,SAN JOSE GUSU,ZAMBOANGA CITY,,,Zambasultaps
86-IB-000062,ICAS DE MERCEDES PARISH PRE SCHOOL,HAM,,,,Zamboanga,ZAMBASULTAPS
86-JF-000018,ST. Francis Xavier High School,HAM,LOPEZ JAENA,MISAMIS OCCIDENTAL,,Ozamiz,
86-JF-000021,LIGHTHOUSE COOL BRIDGE ACADEMY,HAM,"PUROK 1,LOWER STA.CRUZ# 7214",TANGUB CITY,,,
86-IB-000064,SANTA BAMBINA INTEGRATED PRE SCHOOL,HAM,ZAMBOANGA CITY,,,,
86-IC-000015,St. Vincent Ferrer Kinder School,HAM,,"LABASON,ZAMBOANGA DEL NORTE",,,
86-ID-000000,Pagadian Montessori Center,HAM,,,,,
86-PE-000000,Bongao Alliance Evangelical School,HAM,,,,,SDA
86-JF-000022,ST Patrick High School,HAM,PLARIDEL,MISAMIS OCCIDENTAL,,Ozamiz,ACE
86-IB-000039,LA CUIDAD MONTESSORI SCHOOL,HAM,,LOOG BLDG.VETERANS AVE.ZAMBOANGA CITY,,,
86-IB-000004,AWC Learning Center,HAM,,"A&W SUBD., PHASE 6, PURTIK",,,
86-ID-000003,Dumingag Christian Alliance Lrng. Ctr,HAM,,DUMINGAG,,,
86-IB-000040,ZAMBOANGA WEST NATIONAL HIGH SCHOOL,HAM,,"CAWA-CAWA,ZAMBOANGA CITY",,,
86-IB-000063,SANTA CATALINA DAY CARE CENTER,HAM,"EMARTA DRIVE,ZAMBOANGA CITY",,,,
86-IE-000003,Manresa Pre-School,HAM,,"POBLACION, TITAY, ZAMBAOANGA SIBUGAY",,,
86-IC-000002,Sacred Heart Kinder School-dipolog,HAM,,"PADRE RAMON STS.,DIPOLOG CITY",,Dipolog,
86-IB-000030,Little Shepherd Montessori,HAM,,PHASE 4 AN GUIWAN ZAMBOANGA CITY,,,
86-JF-000010,Victorious Christian School,HAM,,"JIMINEZ,MISAMIS OCCIDENTAL",,,
86-IB-000069,MARANATHA CHRISTIAN ACADEMY,HAM,,"GUIWAN, ZAMBOANGA CITY",,,
86-IC-000033,MARANATHA CHRISTIAN ACADEMY-DIPOLOG,HAM,"MINAOG,DIPOLOG CITY",,,,
86-JF-000026,LANDON ACADEMY,HAM,2ND FLR.MEDINA BLDG.BURGOS ST.,OZAMIZ CITY,,,
86-IC-000016,ZAM.DEL NORTE FEDERATION OF PARENTS ASSO,HAM,DOOR 3 ONARI APARTMENT,"RIZAL AVE.EXT,ESPAKA ,DIPOLOG CITY",,,
86-IE-000007,Xavier High School,HAM,,MABUHAY,OP - Rosarian,Ipil,
86-IC-000001,ROSE KINDERGARTEN SCHOOL,HAM,,LAPU LAPU ST.DIPOLOG CITY,,,
88-LC-000031/C8-LC-000031,Holy Trinity College,MIL,"Daproza Avenue,",,,,PSBEA
88-LE-000033,Notre Dame of Marbel University,MIL,"Alunan Avenue,",,FMS,Marbel,CEAP/NDEA/CKPRISEA
88-LE-000035,Notre Dame Siena School of Marbel,MIL,,,OP-SIENA,Marbel,NDEA/CEAP
87-KB-000127,Holy Cross of Calinan,MIL,,"CALINAN, DAVAO CITY",PM,Davao,DACS
88-LC-000052/C8-LC-000052,Notre Dame of Dadiangas College - Integrated Basic Education Dept. (Merging of Notre Dame of Dadiangas College - HS Dept and Notre Dame of Lagao Boys,MIL,"Lagao,",,FMS,Marbel,CEAP/NDEA 
87-KD-000006,Cor Jesu College -BED,MIL,,DIGOS CITY,SC,Digos,
87-KB-000133,Holy Cross Academy of Sasa,MIL,,"SASA, DAVAO CITY",TDM,Davao,DACS
87-KD-000030,St. Michael School of Padada,MIL,,"PADADA,DAVAO DEL SUR",PM,Digos,CEAP/DACS/COCOPEA
88-LE-000029,Mary Land Learning Center,MIL,,,,,CKPRISEA/Socoprisaa
88-LC-000068/C8-LC-000068,Shalom Crest Wizard Academy,MIL,"Block 8, Dadiangas Heights,",,,,
88-LC-000056,Notre Dame of General Santos City,MIL,"San Isidro, Lagao",,OP-SIENA,Marbel,CEAP/NDEA 
88-LE-000058,Notre Dame of Surala,MIL,"Suralah,",,SPC,Marbel,CEAP/NDEA 
